"(65,)","(60,)","(109,)","(111,)","(25,)","(-25,)","(-13,)","(14,)","(3,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1.09,)","(-8.36,)","(6.73,)","(2.27,)","(65,)","(60,)","('null',)","(111,)"
"(59,)","(57,)","(111,)","(111,)","(25,)","(-24,)","(-13,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(-1,)","(0,)","(0,)","(-6.31,)","(-2.64,)","(1.82,)","(0.0,)","(59,)","(57,)","(111,)","(111,)"
"(88,)","(60,)","(111,)","(111,)","(20,)","(-19,)","(-12,)","(12,)","(3,)","(3,)","(4,)","(4,)","(-4,)","(-4,)","(-1,)","(-1,)","(29.63,)","(2.64,)","(0.0,)","(0.0,)","('null',)","(60,)","(111,)","(111,)"
"(63,)","(62,)","(111,)","(113,)","(16,)","(-15,)","(-10,)","(10,)","(3,)","(2,)","(4,)","(4,)","(-3,)","(-4,)","(-2,)","(-1,)","(-25.4,)","(1.41,)","(0.0,)","(2.36,)","(63,)","(62,)","(111,)","(113,)"
"(63,)","(62,)","(108,)","(107,)","(17,)","(-16,)","(-9,)","(10,)","(2,)","(2,)","(4,)","(5,)","(0,)","(1,)","(0,)","(0,)","(0.0,)","(0.0,)","(-2.27,)","(-5.95,)","(63,)","(62,)","(108,)","(107,)"
"(70,)","(104,)","(105,)","(106,)","(22,)","(-21,)","(-11,)","(12,)","(3,)","(4,)","(5,)","(4,)","(5,)","(5,)","(1,)","(1,)","(6.68,)","(42.56,)","(-3.02,)","(-0.86,)","('null',)","('null',)","(105,)","(106,)"
"(72,)","(68,)","(108,)","(108,)","(26,)","(-26,)","(-13,)","(13,)","(2,)","(3,)","(4,)","(4,)","(3,)","(4,)","(1,)","(1,)","(1.9,)","(-35.61,)","(3.02,)","(2.18,)","(72,)","('null',)","(108,)","(108,)"
"(62,)","(63,)","(113,)","(111,)","(24,)","(-24,)","(-12,)","(13,)","(3,)","(2,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(-9.57,)","(-5.47,)","(4.63,)","(2.27,)","(62,)","(63,)","(113,)","(111,)"
"(59,)","(59,)","(115,)","(115,)","(22,)","(-20,)","(-12,)","(13,)","(2,)","(2,)","(4,)","(4,)","(-2,)","(-3,)","(0,)","(0,)","(-3.24,)","(-4.23,)","(2.47,)","(4.83,)","(59,)","(59,)","(115,)","(115,)"
"(65,)","(61,)","(111,)","(111,)","(16,)","(-14,)","(-10,)","(10,)","(3,)","(3,)","(5,)","(5,)","(-6,)","(-6,)","(-2,)","(-2,)","(6.31,)","(2.28,)","(-4.83,)","(-4.83,)","('null',)","(61,)","(111,)","(111,)"
"(63,)","(62,)","(108,)","(111,)","(12,)","(-10,)","(-7,)","(8,)","(2,)","(2,)","(4,)","(4,)","(-4,)","(-4,)","(-2,)","(-1,)","(-2.08,)","(0.48,)","(-2.27,)","(0.0,)","(63,)","(62,)","(108,)","(111,)"
"(71,)","(67,)","(104,)","(104,)","(10,)","(-10,)","(-6,)","(7,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(0,)","(0,)","(-1,)","(7.94,)","(5.78,)","(-4.27,)","(-6.54,)","('null',)","('null',)","(104,)","(104,)"
"(74,)","(72,)","(102,)","(100,)","(10,)","(-10,)","(-6,)","(7,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.65,)","(4.28,)","(-2.01,)","(-3.95,)","(74,)","(72,)","(102,)","(100,)"
"(106,)","(86,)","(102,)","(104,)","(14,)","(-15,)","(-8,)","(9,)","(4,)","(3,)","(4,)","(4,)","(4,)","(4,)","(2,)","(2,)","(32.59,)","(14.88,)","(0.0,)","(3.95,)","('null',)","('null',)","(102,)","(104,)"
"(74,)","(72,)","(106,)","(104,)","(19,)","(-19,)","(-11,)","(11,)","(2,)","(3,)","(4,)","(4,)","(4,)","(4,)","(2,)","(2,)","(-32.59,)","(-14.23,)","(4.1,)","(0.0,)","(74,)","(72,)","(106,)","(104,)"
"(68,)","(66,)","(106,)","(106,)","(21,)","(-20,)","(-11,)","(12,)","(3,)","(3,)","(4,)","(4,)","(2,)","(1,)","(0,)","(0,)","(-5.11,)","(-6.06,)","(0.0,)","(2.09,)","(68,)","(66,)","(106,)","(106,)"
"(63,)","(65,)","(111,)","(111,)","(21,)","(-20,)","(-11,)","(12,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-5.47,)","(-1.63,)","(4.44,)","(4.44,)","(63,)","(65,)","(111,)","(111,)"
"(111,)","(108,)","(108,)","(108,)","(27,)","(-26,)","(-13,)","(13,)","(4,)","(3,)","(4,)","(4,)","(6,)","(5,)","(1,)","(1,)","(47.62,)","(43.07,)","(-2.27,)","(-2.27,)","('null',)","('null',)","(108,)","(108,)"
"(65,)","(80,)","(108,)","(106,)","(34,)","(-33,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(4,)","(6,)","(7,)","(1,)","(1,)","(-46.07,)","(-28.11,)","(0.0,)","(-2.18,)","(65,)","('null',)","(108,)","(106,)"
"(59,)","(59,)","(112,)","(111,)","(33,)","(-33,)","(-15,)","(15,)","(3,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-5.34,)","(-20.74,)","(4.15,)","(4.44,)","(59,)","(59,)","(112,)","(111,)"
"(59,)","(56,)","(115,)","(113,)","(30,)","(-30,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(-3,)","(-3,)","(0,)","(0,)","(-0.44,)","(-2.52,)","(2.95,)","(2.36,)","(59,)","(56,)","(115,)","(113,)"
"(59,)","(54,)","(114,)","(113,)","(23,)","(-22,)","(-12,)","(13,)","(2,)","(2,)","(5,)","(4,)","(-7,)","(-7,)","(-1,)","(-1,)","(0.0,)","(-2.32,)","(-1.0,)","(0.0,)","(59,)","(54,)","(114,)","(113,)"
"(59,)","(52,)","(108,)","(111,)","(18,)","(-16,)","(-11,)","(12,)","(2,)","(2,)","(4,)","(4,)","(-4,)","(-5,)","(-1,)","(-1,)","(0.0,)","(-2.13,)","(-6.1,)","(-2.36,)","(59,)","(52,)","(108,)","(111,)"
"(63,)","(59,)","(106,)","(107,)","(17,)","(-15,)","(-10,)","(11,)","(3,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(-1,)","(4.23,)","(7.41,)","(-2.18,)","(-3.58,)","(63,)","('null',)","(106,)","(107,)"
"(68,)","(68,)","(104,)","(104,)","(17,)","(-16,)","(-9,)","(10,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(5.47,)","(8.67,)","(-2.09,)","(-2.95,)","('null',)","('null',)","(104,)","(104,)"
"(70,)","(65,)","(104,)","(104,)","(13,)","(-13,)","(-8,)","(9,)","(2,)","(3,)","(4,)","(4,)","(-3,)","(-3,)","(0,)","(-1,)","(1.21,)","(-2.8,)","(0.0,)","(0.0,)","(70,)","('null',)","(104,)","(104,)"
"(66,)","(62,)","(106,)","(106,)","(9,)","(-9,)","(-7,)","(7,)","(3,)","(2,)","(4,)","(4,)","(-3,)","(-4,)","(-1,)","(-1,)","(-3.51,)","(-3.56,)","(2.09,)","(2.09,)","(66,)","(62,)","(106,)","(106,)"
"(95,)","(95,)","(102,)","(102,)","(11,)","(-10,)","(-8,)","(7,)","(2,)","(4,)","(4,)","(4,)","(1,)","(0,)","(0,)","(0,)","(28.57,)","(33.22,)","(-4.1,)","(-4.1,)","('null',)","('null',)","(102,)","(102,)"
"(113,)","(108,)","(96,)","(100,)","(18,)","(-17,)","(-10,)","(11,)","(4,)","(3,)","(4,)","(3,)","(7,)","(7,)","(2,)","(3,)","(18.24,)","(12.87,)","(-5.59,)","(-2.56,)","('null',)","('null',)","(96,)","(100,)"
"(71,)","(74,)","(102,)","(100,)","(23,)","(-23,)","(-12,)","(13,)","(3,)","(2,)","(3,)","(4,)","(4,)","(6,)","(1,)","(2,)","(-42.05,)","(-34.03,)","(5.59,)","(0.63,)","(71,)","(74,)","('null',)","(100,)"
"(102,)","(90,)","(105,)","(106,)","(28,)","(-29,)","(-13,)","(14,)","(2,)","(3,)","(5,)","(4,)","(5,)","(5,)","(1,)","(1,)","(31.14,)","(16.84,)","(3.26,)","(6.04,)","('null',)","('null',)","(105,)","('null',)"
"(57,)","(62,)","(111,)","(109,)","(32,)","(-31,)","(-14,)","(14,)","(3,)","(2,)","(4,)","(5,)","(3,)","(2,)","(0,)","(0,)","(-44.59,)","(-28.89,)","(5.29,)","(2.62,)","(57,)","(62,)","('null',)","(109,)"
"(57,)","(56,)","(113,)","(113,)","(31,)","(-31,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-5.28,)","(2.36,)","(4.19,)","(57,)","(56,)","(113,)","(113,)"
"(56,)","(57,)","(113,)","(113,)","(30,)","(-30,)","(-14,)","(14,)","(2,)","(3,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(-1.23,)","(0.41,)","(0.0,)","(0.0,)","(56,)","(57,)","(113,)","(113,)"
"(56,)","(57,)","(112,)","(112,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.83,)","(-0.48,)","(-0.48,)","(56,)","(57,)","(112,)","(112,)"
"(60,)","(59,)","(113,)","(113,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(3.87,)","(1.29,)","(0.48,)","(0.48,)","(60,)","(59,)","(113,)","(113,)"
"(59,)","(57,)","(113,)","(113,)","(30,)","(-29,)","(-14,)","(14,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-0.9,)","(-1.29,)","(0.0,)","(0.0,)","(59,)","(57,)","(113,)","(113,)"
"(56,)","(57,)","(114,)","(114,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-2.96,)","(0.0,)","(1.47,)","(1.47,)","(56,)","(57,)","(114,)","(114,)"
"(59,)","(58,)","(115,)","(115,)","(30,)","(-29,)","(-14,)","(14,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.52,)","(0.85,)","(1.0,)","(1.0,)","(59,)","(58,)","(115,)","(115,)"
"(62,)","(60,)","(114,)","(114,)","(28,)","(-28,)","(-13,)","(14,)","(2,)","(2,)","(5,)","(5,)","(-1,)","(-1,)","(0,)","(0,)","(2.76,)","(1.78,)","(-1.0,)","(-1.0,)","(62,)","(60,)","(114,)","(114,)"
"(60,)","(57,)","(115,)","(115,)","(23,)","(-23,)","(-12,)","(13,)","(3,)","(2,)","(4,)","(4,)","(-4,)","(-4,)","(-1,)","(-1,)","(-1.41,)","(-2.64,)","(1.0,)","(1.0,)","(60,)","(57,)","(115,)","(115,)"
"(62,)","(60,)","(114,)","(115,)","(22,)","(-20,)","(-11,)","(12,)","(2,)","(3,)","(5,)","(4,)","(-1,)","(-3,)","(0,)","(0,)","(1.41,)","(2.64,)","(-1.0,)","(0.0,)","(62,)","(60,)","(114,)","(115,)"
"(65,)","(63,)","(113,)","(112,)","(17,)","(-16,)","(-10,)","(11,)","(3,)","(2,)","(4,)","(5,)","(-4,)","(-4,)","(-1,)","(-1,)","(3.56,)","(2.89,)","(-1.47,)","(-2.95,)","(65,)","(63,)","(113,)","(112,)"
"(66,)","(63,)","(111,)","(111,)","(13,)","(-12,)","(-8,)","(9,)","(2,)","(2,)","(4,)","(4,)","(-4,)","(-3,)","(-1,)","(-1,)","(1.09,)","(0.0,)","(-2.36,)","(-1.88,)","(66,)","(63,)","(111,)","(111,)"
"(70,)","(66,)","(108,)","(111,)","(10,)","(-9,)","(-7,)","(7,)","(3,)","(3,)","(4,)","(4,)","(-3,)","(-3,)","(-1,)","(-1,)","(3.51,)","(3.17,)","(-2.27,)","(0.0,)","(70,)","(66,)","(108,)","(111,)"
"(74,)","(72,)","(106,)","(104,)","(8,)","(-7,)","(-6,)","(6,)","(3,)","(3,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(-1,)","(3.9,)","(6.06,)","(-2.18,)","(-6.54,)","(74,)","('null',)","(106,)","(104,)"
"(76,)","(76,)","(102,)","(102,)","(4,)","(-3,)","(-3,)","(3,)","(3,)","(3,)","(4,)","(4,)","(-4,)","(-3,)","(-3,)","(-2,)","(2.85,)","(4.2,)","(-4.1,)","(-2.01,)","(76,)","(76,)","(102,)","(102,)"
"(78,)","(76,)","(102,)","(100,)","(0,)","(0,)","(1,)","(0,)","(3,)","(3,)","(4,)","(4,)","(-3,)","(-3,)","(-2,)","(-2,)","(1.51,)","(0.0,)","(0.0,)","(-1.94,)","(78,)","(76,)","(102,)","(100,)"
"(83,)","(83,)","(93,)","(95,)","(0,)","(0,)","(1,)","(0,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(4.9,)","(6.41,)","(-9.0,)","(-5.39,)","(83,)","('null',)","(93,)","(95,)"
"(156,)","(129,)","(90,)","(88,)","(8,)","(-8,)","(-4,)","(6,)","(6,)","(3,)","(3,)","(4,)","(8,)","(8,)","(3,)","(5,)","(73.53,)","(45.7,)","(-2.66,)","(-6.35,)","('null',)","('null',)","(90,)","(88,)"
"(86,)","(86,)","(98,)","(93,)","(17,)","(-18,)","(-11,)","(11,)","(3,)","(4,)","(4,)","(3,)","(8,)","(9,)","(7,)","(5,)","(-69.91,)","(-43.01,)","(7.86,)","(4.13,)","(86,)","(86,)","('null',)","(93,)"
"(72,)","(68,)","(106,)","(98,)","(21,)","(-22,)","(-13,)","(13,)","(2,)","(2,)","(4,)","(4,)","(4,)","(4,)","(2,)","(1,)","(-14.88,)","(-17.65,)","(7.9,)","(5.74,)","(72,)","(68,)","('null',)","('null',)"
"(65,)","(60,)","(113,)","(109,)","(21,)","(-21,)","(-12,)","(12,)","(3,)","(2,)","(4,)","(5,)","(0,)","(-1,)","(-1,)","(0,)","(-6.5,)","(-7.77,)","(6.81,)","(10.52,)","(65,)","(60,)","('null',)","('null',)"
"(67,)","(57,)","(113,)","(111,)","(22,)","(-21,)","(-10,)","(12,)","(3,)","(3,)","(4,)","(4,)","(1,)","(0,)","(-1,)","(0,)","(2.22,)","(-2.64,)","(0.0,)","(1.82,)","(67,)","(57,)","(113,)","(111,)"
"(72,)","(56,)","(109,)","(106,)","(23,)","(-21,)","(-11,)","(12,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(4.28,)","(-1.23,)","(-4.19,)","(-4.44,)","(72,)","(56,)","(109,)","(106,)"
"(70,)","(62,)","(102,)","(102,)","(22,)","(-21,)","(-11,)","(12,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.9,)","(5.28,)","(-6.73,)","(-4.1,)","(70,)","('null',)","(102,)","(102,)"
"(65,)","(57,)","(104,)","(104,)","(14,)","(-14,)","(-8,)","(9,)","(2,)","(2,)","(4,)","(4,)","(-7,)","(-6,)","(-3,)","(-2,)","(-5.13,)","(-4.04,)","(2.01,)","(2.01,)","(65,)","(57,)","(104,)","(104,)"
"(63,)","(54,)","(104,)","(102,)","(6,)","(-5,)","(-5,)","(6,)","(3,)","(2,)","(4,)","(4,)","(-8,)","(-8,)","(-3,)","(-3,)","(-1.55,)","(-3.55,)","(0.0,)","(-2.01,)","(63,)","(54,)","(104,)","(102,)"
"(65,)","(63,)","(97,)","(97,)","(3,)","(-1,)","(-3,)","(3,)","(2,)","(3,)","(3,)","(3,)","(-3,)","(-3,)","(-2,)","(-2,)","(1.55,)","(9.07,)","(-7.01,)","(-5.0,)","(65,)","('null',)","(97,)","(97,)"
"(74,)","(75,)","(90,)","(91,)","(3,)","(-3,)","(-2,)","(2,)","(3,)","(3,)","(4,)","(4,)","(0,)","(1,)","(0,)","(0,)","(9.03,)","(11.98,)","(-7.17,)","(-5.61,)","('null',)","('null',)","(90,)","(91,)"
"(80,)","(80,)","(88,)","(88,)","(1,)","(-1,)","(-1,)","(1,)","(3,)","(3,)","(3,)","(3,)","(-1,)","(-1,)","(-1,)","(-1,)","(5.93,)","(4.53,)","(-1.51,)","(-3.07,)","('null',)","(80,)","(88,)","(88,)"
"(82,)","(78,)","(88,)","(91,)","(0,)","(0,)","(0,)","(0,)","(4,)","(3,)","(3,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(2.05,)","(-1.57,)","(0.0,)","(3.07,)","(82,)","(78,)","(88,)","(91,)"
"(78,)","(78,)","(87,)","(98,)","(0,)","(1,)","(0,)","(0,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-3.62,)","(0.0,)","(-1.46,)","(6.81,)","(78,)","(78,)","(87,)","('null',)"
"(85,)","(83,)","(85,)","(97,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(6.68,)","(4.9,)","(-2.33,)","(-1.2,)","('null',)","(83,)","(85,)","('null',)"
"(83,)","(83,)","(81,)","(98,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.77,)","(0.0,)","(-3.47,)","(1.2,)","(83,)","(83,)","(81,)","(98,)"
"(80,)","(80,)","(83,)","(96,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-3.33,)","(-3.33,)","(1.7,)","(-1.8,)","(80,)","(80,)","(83,)","(96,)"
"(80,)","(80,)","(84,)","(95,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(1.32,)","(-1.73,)","(80,)","(80,)","(84,)","(95,)"
"(80,)","(78,)","(83,)","(95,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.57,)","(-1.32,)","(0.0,)","(80,)","(78,)","(83,)","(95,)"
"(80,)","(79,)","(129,)","(130,)","(-4,)","(3,)","(4,)","(-5,)","(3,)","(4,)","(3,)","(4,)","(4,)","(3,)","(4,)","(5,)","(0.0,)","(1.17,)","(45.7,)","(34.84,)","(80,)","(79,)","('null',)","('null',)"
"(80,)","(78,)","(83,)","(85,)","(-9,)","(8,)","(11,)","(-12,)","(3,)","(3,)","(3,)","(3,)","(4,)","(4,)","(6,)","(7,)","(0.0,)","(-1.17,)","(-45.7,)","(-44.97,)","(80,)","(78,)","(83,)","(85,)"
"(86,)","(86,)","(75,)","(76,)","(-10,)","(10,)","(15,)","(-17,)","(4,)","(3,)","(3,)","(3,)","(1,)","(1,)","(4,)","(5,)","(6.02,)","(8.53,)","(-7.86,)","(-8.18,)","('null',)","('null',)","(75,)","(76,)"
"(93,)","(95,)","(70,)","(68,)","(-10,)","(9,)","(17,)","(-18,)","(3,)","(4,)","(2,)","(2,)","(0,)","(0,)","(1,)","(0,)","(7.0,)","(8.28,)","(-5.3,)","(-8.55,)","('null',)","('null',)","(70,)","(68,)"
"(95,)","(100,)","(75,)","(98,)","(-4,)","(3,)","(9,)","(-9,)","(4,)","(3,)","(3,)","(2,)","(-6,)","(-5,)","(-8,)","(-8,)","(2.21,)","(4.76,)","(5.3,)","(30.39,)","(95,)","(100,)","('null',)","('null',)"
"(93,)","(91,)","(63,)","(63,)","(2,)","(-2,)","(-3,)","(3,)","(3,)","(4,)","(2,)","(3,)","(-1,)","(-1,)","(-5,)","(-6,)","(-2.21,)","(-8.05,)","(-11.98,)","(-35.27,)","(93,)","(91,)","(63,)","(63,)"
"(83,)","(80,)","(81,)","(115,)","(2,)","(-3,)","(-7,)","(6,)","(4,)","(3,)","(3,)","(4,)","(0,)","(0,)","(3,)","(3,)","(-9.69,)","(-11.95,)","(18.14,)","(52.45,)","(83,)","(80,)","('null',)","('null',)"
"(78,)","(70,)","(121,)","(156,)","(-3,)","(2,)","(1,)","(-1,)","(3,)","(2,)","(3,)","(4,)","(0,)","(0,)","(-5,)","(-5,)","(-4.9,)","(-9.82,)","(39.58,)","(40.92,)","(78,)","(70,)","('null',)","('null',)"
"(88,)","(64,)","(86,)","(83,)","(-7,)","(7,)","(11,)","(-11,)","(3,)","(3,)","(4,)","(3,)","(4,)","(5,)","(10,)","(9,)","(10.46,)","(-5.66,)","(-35.19,)","(-73.53,)","('null',)","(64,)","(86,)","(83,)"
"(90,)","(68,)","(121,)","(90,)","(-6,)","(7,)","(11,)","(-11,)","(3,)","(2,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(2.02,)","(3.86,)","(35.19,)","(7.58,)","(90,)","(68,)","('null',)","('null',)"
"(93,)","(83,)","(62,)","(62,)","(-4,)","(5,)","(5,)","(-5,)","(4,)","(4,)","(2,)","(2,)","(-2,)","(-2,)","(-5,)","(-5,)","(2.66,)","(14.96,)","(-59.2,)","(-28.89,)","(93,)","('null',)","(62,)","(62,)"
"(96,)","(86,)","(59,)","(58,)","(-4,)","(3,)","(2,)","(-3,)","(4,)","(3,)","(2,)","(3,)","(0,)","(-1,)","(-3,)","(-2,)","(3.4,)","(3.62,)","(-2.76,)","(-3.19,)","(96,)","(86,)","(59,)","(58,)"
"(98,)","(78,)","(65,)","(65,)","(-5,)","(4,)","(5,)","(-5,)","(4,)","(3,)","(3,)","(2,)","(1,)","(0,)","(2,)","(2,)","(1.8,)","(-8.53,)","(6.31,)","(6.22,)","(98,)","(78,)","('null',)","('null',)"
"(95,)","(74,)","(72,)","(70,)","(-6,)","(5,)","(8,)","(-8,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(3,)","(2,)","(-3.53,)","(-4.36,)","(7.15,)","(5.13,)","(95,)","(74,)","('null',)","('null',)"
"(83,)","(80,)","(70,)","(68,)","(-6,)","(5,)","(8,)","(-7,)","(3,)","(3,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(-11.9,)","(5.93,)","(-2.55,)","(-1.8,)","(83,)","('null',)","(70,)","(68,)"
"(87,)","(85,)","(66,)","(66,)","(-6,)","(5,)","(7,)","(-7,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(-1,)","(0,)","(4.1,)","(5.11,)","(-3.51,)","(-1.71,)","(87,)","('null',)","(66,)","(66,)"
"(85,)","(85,)","(70,)","(66,)","(-5,)","(4,)","(6,)","(-6,)","(3,)","(3,)","(2,)","(2,)","(0,)","(0,)","(-1,)","(0,)","(-2.33,)","(0.0,)","(3.51,)","(0.0,)","(85,)","(85,)","(70,)","(66,)"
"(83,)","(83,)","(70,)","(70,)","(-4,)","(4,)","(5,)","(-5,)","(3,)","(4,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.77,)","(-1.77,)","(0.0,)","(3.51,)","(83,)","(83,)","(70,)","(70,)"
"(85,)","(83,)","(71,)","(70,)","(-4,)","(4,)","(5,)","(-5,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.77,)","(0.0,)","(1.25,)","(0.0,)","(85,)","(83,)","(71,)","(70,)"
"(83,)","(85,)","(71,)","(71,)","(-4,)","(4,)","(5,)","(-5,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.77,)","(1.77,)","(0.0,)","(1.25,)","(83,)","(85,)","(71,)","(71,)"
"(85,)","(85,)","(72,)","(72,)","(-4,)","(4,)","(5,)","(-5,)","(3,)","(3,)","(2,)","(2,)","(0,)","(0,)","(0,)","(0,)","(1.77,)","(0.0,)","(0.64,)","(0.64,)","(85,)","(85,)","(72,)","(72,)"
"(85,)","(86,)","(85,)","(70,)","(-1,)","(1,)","(2,)","(-2,)","(3,)","(4,)","(3,)","(3,)","(-3,)","(-2,)","(-3,)","(-3,)","(0.0,)","(0.92,)","(13.03,)","(-1.9,)","(85,)","(86,)","('null',)","(70,)"
"(85,)","(85,)","(72,)","(74,)","(1,)","(-1,)","(-1,)","(1,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-0.92,)","(-12.38,)","(3.9,)","(85,)","(85,)","(72,)","(74,)"
"(80,)","(80,)","(76,)","(76,)","(1,)","(-1,)","(-1,)","(1,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-5.11,)","(-5.11,)","(4.2,)","(2.85,)","(80,)","(80,)","(76,)","(76,)"
"(78,)","(76,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(-1,)","(-1,)","(-1,)","(-1,)","(-1.57,)","(-3.08,)","(6.41,)","(6.41,)","(78,)","(76,)","('null',)","('null',)"
"(76,)","(75,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.51,)","(-1.45,)","(0.0,)","(0.0,)","(76,)","(75,)","(83,)","(83,)"
"(78,)","(80,)","(81,)","(80,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.51,)","(4.53,)","(-1.7,)","(-3.33,)","(78,)","(80,)","(81,)","(80,)"
"(80,)","(81,)","(80,)","(80,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(1.57,)","(1.63,)","(-1.63,)","(0.0,)","(80,)","(81,)","(80,)","(80,)"
"(80,)","(80,)","(80,)","(80,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.63,)","(0.81,)","(0.0,)","(80,)","(80,)","(80,)","(80,)"
"(78,)","(78,)","(83,)","(76,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.57,)","(-1.57,)","(2.53,)","(-3.08,)","(78,)","(78,)","(83,)","(76,)"
"(123,)","(102,)","(81,)","(80,)","(3,)","(-3,)","(-2,)","(2,)","(5,)","(3,)","(3,)","(3,)","(3,)","(2,)","(2,)","(2,)","(45.03,)","(24.13,)","(-1.7,)","(3.08,)","('null',)","('null',)","(81,)","(80,)"
"(113,)","(111,)","(81,)","(81,)","(12,)","(-11,)","(-7,)","(9,)","(4,)","(3,)","(3,)","(3,)","(8,)","(8,)","(5,)","(6,)","(-9.98,)","(8.55,)","(0.0,)","(1.63,)","('null',)","('null',)","(81,)","(81,)"
"(90,)","(74,)","(83,)","(83,)","(17,)","(-17,)","(-10,)","(11,)","(3,)","(3,)","(3,)","(4,)","(4,)","(5,)","(2,)","(2,)","(-22.57,)","(-37.04,)","(1.7,)","(1.7,)","(90,)","(74,)","(83,)","(83,)"
"(80,)","(60,)","(91,)","(93,)","(14,)","(-14,)","(-9,)","(10,)","(2,)","(2,)","(4,)","(3,)","(-2,)","(-2,)","(-1,)","(-1,)","(-10.1,)","(-13.47,)","(8.62,)","(9.69,)","(80,)","(60,)","('null',)","('null',)"
"(70,)","(56,)","(100,)","(96,)","(14,)","(-13,)","(-9,)","(9,)","(2,)","(2,)","(3,)","(4,)","(0,)","(-1,)","(0,)","(0,)","(-10.63,)","(-3.87,)","(8.05,)","(3.95,)","(70,)","(56,)","('null',)","(96,)"
