"(86,)","(87,)","(100,)","(115,)","(-12,)","(12,)","(20,)","(-19,)","(3.62,)","(5.8,)","(21.57,)","(39.02,)","(86,)","(87,)","('null',)","('null',)","(76,)","(75,)","(86,)","(85,)"
"(91,)","(90,)","(68,)","(100,)","(-17,)","(16,)","(34,)","(-34,)","(5.0,)","(3.48,)","(-31.62,)","(-15.94,)","(91,)","(90,)","(68,)","(100,)","(80,)","(79,)","(81,)","(88,)"
"(98,)","(100,)","(98,)","(108,)","(-16,)","(16,)","(38,)","(-39,)","(6.81,)","(9.72,)","(30.39,)","(8.11,)","(98,)","(100,)","('null',)","(108,)","(85,)","(84,)","(78,)","(93,)"
"(102,)","(106,)","(80,)","(65,)","(-14,)","(14,)","(31,)","(-33,)","(3.8,)","(6.04,)","(-17.96,)","(-43.07,)","(102,)","(106,)","(80,)","(65,)","(89,)","(90,)","(75,)","(87,)"
"(104,)","(104,)","(52,)","(48,)","(-14,)","(13,)","(26,)","(-27,)","(2.01,)","(-2.09,)","(-28.52,)","(-16.56,)","(104,)","(104,)","(52,)","(48,)","(94,)","(94,)","(69,)","(79,)"
"(100,)","(100,)","(59,)","(85,)","(-14,)","(13,)","(27,)","(-28,)","(-4.58,)","(-3.95,)","(7.41,)","(36.62,)","(100,)","(100,)","(59,)","('null',)","(96,)","(97,)","(64,)","(80,)"
"(100,)","(100,)","(59,)","(60,)","(-15,)","(13,)","(30,)","(-31,)","(0.63,)","(0.0,)","(-0.44,)","(-24.5,)","(100,)","(100,)","(59,)","(60,)","(99,)","(100,)","(63,)","(76,)"
"(102,)","(102,)","(59,)","(57,)","(-15,)","(13,)","(31,)","(-32,)","(1.94,)","(1.94,)","(0.0,)","(-2.64,)","(102,)","(102,)","(59,)","(57,)","(101,)","(102,)","(61,)","(67,)"
"(113,)","(104,)","(59,)","(56,)","(-15,)","(13,)","(30,)","(-31,)","(10.91,)","(2.01,)","(0.0,)","(-1.23,)","('null',)","(104,)","(59,)","(56,)","(101,)","(102,)","(61,)","(57,)"
"(106,)","(108,)","(56,)","(55,)","(-15,)","(13,)","(29,)","(-30,)","(-6.81,)","(4.27,)","(-2.52,)","(-1.18,)","(106,)","(108,)","(56,)","(55,)","(102,)","(103,)","(57,)","(55,)"
"(155,)","(175,)","(104,)","(102,)","(-7,)","(6,)","(22,)","(-23,)","(48.37,)","(66.6,)","(47.84,)","(47.01,)","('null',)","('null',)","('null',)","('null',)","(102,)","(102,)","(58,)","(57,)"
"(148,)","(117,)","(60,)","(59,)","(3,)","(-5,)","(7,)","(-7,)","(-6.89,)","(-57.79,)","(-43.97,)","(-43.3,)","(148,)","(117,)","(60,)","(59,)","(114,)","(106,)","(58,)","(57,)"
"(98,)","(96,)","(68,)","(62,)","(16,)","(-19,)","(-10,)","(9,)","(-49.38,)","(-20.68,)","(8.36,)","(3.24,)","(98,)","(96,)","(68,)","(62,)","(113,)","(105,)","(60,)","(57,)"
"(117,)","(121,)","(80,)","(72,)","(33,)","(-35,)","(-23,)","(22,)","(18.88,)","(24.24,)","(11.03,)","(10.23,)","('null',)","('null',)","('null',)","('null',)","(117,)","(106,)","(60,)","(58,)"
"(86,)","(65,)","(140,)","(153,)","(39,)","(-40,)","(-21,)","(22,)","(-31.63,)","(-56.17,)","(60.35,)","(81.12,)","(86,)","(65,)","('null',)","('null',)","(109,)","(96,)","(61,)","(58,)"
"(63,)","(63,)","(85,)","(93,)","(32,)","(-32,)","(-13,)","(14,)","(-22.53,)","(-1.55,)","(-55.24,)","(-60.82,)","(63,)","(63,)","(85,)","(93,)","(98,)","(85,)","(71,)","(71,)"
"(102,)","(34,)","(93,)","(88,)","(27,)","(-25,)","(-9,)","(10,)","(39.07,)","(-29.3,)","(7.92,)","(-4.13,)","('null',)","(34,)","(93,)","(88,)","(98,)","(75,)","(76,)","(75,)"
"(52,)","(46,)","(87,)","(86,)","(28,)","(-26,)","(-11,)","(12,)","(-50.28,)","(12.6,)","(-5.59,)","(-1.93,)","(52,)","('null',)","(87,)","(86,)","(74,)","(64,)","(83,)","(82,)"
"(72,)","(52,)","(86,)","(86,)","(31,)","(-30,)","(-15,)","(16,)","(19.78,)","(5.5,)","(-0.48,)","(0.0,)","('null',)","(52,)","(86,)","(86,)","(67,)","(53,)","(87,)","(88,)"
"(68,)","(47,)","(91,)","(91,)","(31,)","(-32,)","(-15,)","(16,)","(-3.7,)","(-4.67,)","(5.0,)","(5.0,)","(68,)","(47,)","(91,)","(91,)","(67,)","(52,)","(88,)","(88,)"
"(47,)","(48,)","(97,)","(96,)","(31,)","(-30,)","(-14,)","(15,)","(-20.76,)","(0.87,)","(5.61,)","(5.02,)","(47,)","(48,)","(97,)","(96,)","(57,)","(48,)","(89,)","(90,)"
"(70,)","(49,)","(100,)","(100,)","(31,)","(-29,)","(-13,)","(14,)","(22.56,)","(0.9,)","(3.07,)","(3.03,)","('null',)","(49,)","(100,)","(100,)","(55,)","(46,)","(92,)","(91,)"
"(62,)","(51,)","(98,)","(100,)","(31,)","(-29,)","(-13,)","(14,)","(-8.16,)","(1.9,)","(-1.86,)","(0.63,)","(62,)","(51,)","(98,)","(100,)","(57,)","(49,)","(93,)","(93,)"
"(53,)","(52,)","(104,)","(102,)","(31,)","(-29,)","(-13,)","(14,)","(-8.68,)","(1.01,)","(5.81,)","(1.94,)","(53,)","(52,)","(104,)","(102,)","(57,)","(49,)","(96,)","(95,)"
"(56,)","(54,)","(104,)","(104,)","(31,)","(-29,)","(-13,)","(14,)","(3.4,)","(1.77,)","(0.0,)","(2.01,)","(56,)","(54,)","(104,)","(104,)","(57,)","(50,)","(99,)","(98,)"
"(54,)","(54,)","(106,)","(106,)","(31,)","(-29,)","(-13,)","(14,)","(-2.32,)","(0.37,)","(2.09,)","(2.09,)","(54,)","(54,)","(106,)","(106,)","(54,)","(51,)","(101,)","(101,)"
"(55,)","(56,)","(106,)","(108,)","(31,)","(-29,)","(-13,)","(14,)","(1.13,)","(2.32,)","(0.0,)","(2.18,)","(55,)","(56,)","(106,)","(108,)","(56,)","(52,)","(103,)","(103,)"
"(57,)","(55,)","(108,)","(109,)","(31,)","(-29,)","(-13,)","(14,)","(2.42,)","(-1.18,)","(2.18,)","(0.45,)","(57,)","(55,)","(108,)","(109,)","(56,)","(53,)","(104,)","(104,)"
"(56,)","(57,)","(111,)","(113,)","(31,)","(-29,)","(-13,)","(14,)","(-1.23,)","(2.42,)","(2.27,)","(4.19,)","(56,)","(57,)","(111,)","(113,)","(55,)","(54,)","(106,)","(107,)"
"(58,)","(57,)","(113,)","(111,)","(31,)","(-29,)","(-13,)","(14,)","(2.09,)","(0.0,)","(2.36,)","(-2.36,)","(58,)","(57,)","(113,)","(111,)","(56,)","(55,)","(108,)","(108,)"
"(57,)","(57,)","(113,)","(114,)","(31,)","(-29,)","(-13,)","(14,)","(-0.85,)","(0.0,)","(0.0,)","(3.83,)","(57,)","(57,)","(113,)","(114,)","(56,)","(56,)","(109,)","(110,)"
"(60,)","(57,)","(114,)","(113,)","(31,)","(-29,)","(-13,)","(14,)","(2.64,)","(0.0,)","(1.47,)","(-1.47,)","(60,)","(57,)","(114,)","(113,)","(57,)","(56,)","(110,)","(111,)"
"(60,)","(57,)","(115,)","(113,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(0.0,)","(1.0,)","(0.0,)","(60,)","(57,)","(115,)","(113,)","(58,)","(56,)","(112,)","(112,)"
"(58,)","(59,)","(119,)","(116,)","(31,)","(-29,)","(-13,)","(14,)","(-1.78,)","(1.29,)","(3.11,)","(3.48,)","(58,)","(59,)","(119,)","(116,)","(58,)","(57,)","(114,)","(113,)"
"(62,)","(60,)","(115,)","(115,)","(31,)","(-29,)","(-13,)","(14,)","(3.19,)","(1.35,)","(-3.11,)","(-1.02,)","(62,)","(60,)","(115,)","(115,)","(59,)","(57,)","(114,)","(113,)"
"(63,)","(59,)","(119,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(1.48,)","(-1.35,)","(3.11,)","(5.27,)","(63,)","(59,)","(119,)","(121,)","(60,)","(58,)","(115,)","(115,)"
"(61,)","(59,)","(124,)","(119,)","(31,)","(-29,)","(-13,)","(14,)","(-1.95,)","(0.0,)","(4.98,)","(-2.16,)","(61,)","(59,)","(124,)","(119,)","(60,)","(58,)","(117,)","(116,)"
"(62,)","(61,)","(116,)","(118,)","(31,)","(-29,)","(-13,)","(14,)","(0.48,)","(2.28,)","(-7.07,)","(-0.53,)","(62,)","(61,)","(116,)","(118,)","(61,)","(59,)","(118,)","(117,)"
"(62,)","(63,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(0.48,)","(1.95,)","(4.25,)","(2.69,)","(62,)","(63,)","(121,)","(121,)","(61,)","(60,)","(119,)","(118,)"
"(62,)","(62,)","(124,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(-0.48,)","(-1.48,)","(2.82,)","(0.0,)","(62,)","(62,)","(124,)","(121,)","(62,)","(60,)","(119,)","(119,)"
"(63,)","(62,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(1.48,)","(0.48,)","(-2.82,)","(0.0,)","(63,)","(62,)","(121,)","(121,)","(62,)","(61,)","(120,)","(120,)"
"(64,)","(62,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(1.02,)","(-0.48,)","(0.0,)","(0.0,)","(64,)","(62,)","(121,)","(121,)","(62,)","(61,)","(121,)","(120,)"
"(62,)","(63,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(-2.5,)","(1.48,)","(0.0,)","(0.0,)","(62,)","(63,)","(121,)","(121,)","(62,)","(62,)","(120,)","(120,)"
"(63,)","(63,)","(123,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(1.48,)","(0.0,)","(2.24,)","(0.0,)","(63,)","(63,)","(123,)","(121,)","(62,)","(62,)","(121,)","(121,)"
"(63,)","(62,)","(123,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(-1.48,)","(0.0,)","(2.24,)","(63,)","(62,)","(123,)","(123,)","(62,)","(62,)","(122,)","(121,)"
"(68,)","(90,)","(124,)","(121,)","(24,)","(-23,)","(-12,)","(12,)","(5.47,)","(28.38,)","(0.57,)","(-2.24,)","(68,)","('null',)","(124,)","(121,)","(63,)","(62,)","(122,)","(121,)"
"(65,)","(59,)","(121,)","(121,)","(17,)","(-15,)","(-10,)","(11,)","(-3.92,)","(-31.14,)","(-2.82,)","(0.0,)","(65,)","(59,)","(121,)","(121,)","(64,)","(61,)","(122,)","(121,)"
"(67,)","(74,)","(140,)","(148,)","(6,)","(-4,)","(-3,)","(4,)","(2.76,)","(14.81,)","(19.14,)","(26.94,)","(67,)","('null',)","('null',)","('null',)","(64,)","(61,)","(122,)","(121,)"
"(72,)","(65,)","(109,)","(111,)","(-4,)","(6,)","(4,)","(-4,)","(4.28,)","(-9.03,)","(-31.06,)","(-37.04,)","(72,)","(65,)","(109,)","(111,)","(66,)","(62,)","(120,)","(119,)"
"(118,)","(130,)","(172,)","(177,)","(-2,)","(3,)","(0,)","(-1,)","(46.45,)","(65.04,)","(62.75,)","(66.67,)","('null',)","('null',)","('null',)","('null',)","(67,)","(62,)","(119,)","(119,)"
"(121,)","(153,)","(133,)","(121,)","(11,)","(-10,)","(-13,)","(12,)","(2.69,)","(23.76,)","(-38.71,)","(-56.57,)","(121,)","('null',)","(133,)","(121,)","(78,)","(62,)","(121,)","(118,)"
"(86,)","(125,)","(121,)","(90,)","(28,)","(-29,)","(-22,)","(22,)","(-35.19,)","(-28.85,)","(-12.12,)","(-30.3,)","(86,)","(125,)","(121,)","(90,)","(82,)","(83,)","(121,)","(110,)"
"(63,)","(117,)","(177,)","(161,)","(37,)","(-40,)","(-19,)","(20,)","(-22.53,)","(-7.35,)","(56.57,)","(70.71,)","(63,)","(117,)","('null',)","('null',)","(81,)","(102,)","(121,)","(107,)"
"(80,)","(87,)","(108,)","(104,)","(35,)","(-36,)","(-11,)","(13,)","(16.51,)","(-30.22,)","(-68.93,)","(-57.04,)","('null',)","(87,)","(108,)","(104,)","(85,)","(98,)","(117,)","(106,)"
"(51,)","(70,)","(113,)","(111,)","(29,)","(-27,)","(-10,)","(11,)","(-28.72,)","(-17.26,)","(4.63,)","(6.54,)","(51,)","(70,)","(113,)","(111,)","(80,)","(99,)","(118,)","(106,)"
"(53,)","(53,)","(106,)","(106,)","(28,)","(-25,)","(-12,)","(13,)","(2.05,)","(-16.84,)","(-6.81,)","(-4.44,)","(53,)","(53,)","(106,)","(106,)","(74,)","(90,)","(116,)","(106,)"
"(59,)","(60,)","(104,)","(104,)","(30,)","(-29,)","(-15,)","(16,)","(5.93,)","(7.27,)","(-2.09,)","(-2.09,)","(59,)","(60,)","(104,)","(104,)","(62,)","(85,)","(110,)","(103,)"
"(59,)","(56,)","(109,)","(111,)","(31,)","(-31,)","(-15,)","(15,)","(0.0,)","(-3.87,)","(4.71,)","(6.54,)","(59,)","(56,)","(109,)","(111,)","(57,)","(73,)","(108,)","(107,)"
"(57,)","(55,)","(115,)","(112,)","(31,)","(-31,)","(-14,)","(14,)","(-2.12,)","(-1.18,)","(6.65,)","(1.88,)","(57,)","(55,)","(115,)","(112,)","(55,)","(63,)","(109,)","(108,)"
"(57,)","(57,)","(116,)","(115,)","(31,)","(-29,)","(-13,)","(14,)","(0.83,)","(2.42,)","(1.02,)","(2.95,)","(57,)","(57,)","(116,)","(115,)","(56,)","(58,)","(110,)","(109,)"
"(59,)","(57,)","(115,)","(116,)","(31,)","(-29,)","(-13,)","(14,)","(1.29,)","(0.0,)","(-1.02,)","(1.02,)","(59,)","(57,)","(115,)","(116,)","(57,)","(56,)","(110,)","(110,)"
"(59,)","(58,)","(115,)","(115,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(0.85,)","(0.0,)","(-1.02,)","(59,)","(58,)","(115,)","(115,)","(58,)","(57,)","(112,)","(112,)"
"(59,)","(59,)","(116,)","(116,)","(31,)","(-29,)","(-13,)","(14,)","(0.44,)","(0.44,)","(1.02,)","(1.02,)","(59,)","(59,)","(116,)","(116,)","(58,)","(57,)","(114,)","(114,)"
"(63,)","(59,)","(118,)","(118,)","(31,)","(-29,)","(-13,)","(14,)","(3.79,)","(0.0,)","(1.56,)","(1.56,)","(63,)","(59,)","(118,)","(118,)","(59,)","(57,)","(115,)","(115,)"
"(63,)","(62,)","(121,)","(119,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(2.76,)","(2.69,)","(0.53,)","(63,)","(62,)","(121,)","(119,)","(60,)","(58,)","(116,)","(116,)"
"(60,)","(61,)","(121,)","(118,)","(31,)","(-29,)","(-13,)","(14,)","(-2.89,)","(-0.48,)","(0.0,)","(-0.53,)","(60,)","(61,)","(121,)","(118,)","(60,)","(59,)","(117,)","(117,)"
"(62,)","(62,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(1.41,)","(0.48,)","(0.0,)","(2.69,)","(62,)","(62,)","(121,)","(121,)","(61,)","(60,)","(118,)","(117,)"
"(63,)","(62,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(1.48,)","(0.48,)","(0.0,)","(0.0,)","(63,)","(62,)","(121,)","(121,)","(61,)","(60,)","(119,)","(118,)"
"(63,)","(63,)","(123,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(0.99,)","(2.24,)","(0.0,)","(63,)","(63,)","(123,)","(121,)","(62,)","(61,)","(120,)","(119,)"
"(62,)","(62,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(-1.48,)","(-1.48,)","(-2.24,)","(0.0,)","(62,)","(62,)","(121,)","(121,)","(62,)","(62,)","(121,)","(120,)"
"(62,)","(62,)","(121,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(0.48,)","(0.48,)","(0.0,)","(0.0,)","(62,)","(62,)","(121,)","(121,)","(62,)","(62,)","(121,)","(120,)"
"(62,)","(63,)","(121,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(-0.48,)","(0.99,)","(0.0,)","(2.24,)","(62,)","(63,)","(121,)","(123,)","(62,)","(62,)","(121,)","(121,)"
"(64,)","(64,)","(124,)","(121,)","(31,)","(-29,)","(-13,)","(14,)","(2.5,)","(1.02,)","(2.82,)","(-2.24,)","(64,)","(64,)","(124,)","(121,)","(62,)","(62,)","(121,)","(121,)"
"(63,)","(65,)","(125,)","(124,)","(31,)","(-29,)","(-13,)","(14,)","(-1.02,)","(0.52,)","(1.76,)","(2.82,)","(63,)","(65,)","(125,)","(124,)","(62,)","(63,)","(122,)","(121,)"
"(63,)","(65,)","(125,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(0.53,)","(0.0,)","(-0.57,)","(63,)","(65,)","(125,)","(123,)","(62,)","(63,)","(122,)","(122,)"
"(63,)","(62,)","(123,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(-3.56,)","(-2.33,)","(0.0,)","(63,)","(62,)","(123,)","(123,)","(62,)","(63,)","(123,)","(122,)"
"(63,)","(65,)","(125,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(0.0,)","(3.56,)","(2.33,)","(0.0,)","(63,)","(65,)","(125,)","(123,)","(63,)","(64,)","(123,)","(122,)"
"(65,)","(65,)","(124,)","(126,)","(31,)","(-29,)","(-13,)","(14,)","(2.08,)","(-0.53,)","(-1.76,)","(3.53,)","(65,)","(65,)","(124,)","(126,)","(63,)","(64,)","(124,)","(123,)"
"(66,)","(65,)","(125,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(1.09,)","(0.53,)","(1.76,)","(-3.53,)","(66,)","(65,)","(125,)","(123,)","(63,)","(64,)","(124,)","(123,)"
"(64,)","(66,)","(125,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(-2.15,)","(1.09,)","(0.0,)","(2.33,)","(64,)","(66,)","(125,)","(125,)","(64,)","(64,)","(124,)","(123,)"
"(65,)","(65,)","(125,)","(123,)","(31,)","(-29,)","(-13,)","(14,)","(0.52,)","(-1.09,)","(0.0,)","(-2.33,)","(65,)","(65,)","(125,)","(123,)","(64,)","(64,)","(124,)","(123,)"
"(64,)","(65,)","(125,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(-0.52,)","(-0.53,)","(0.0,)","(2.33,)","(64,)","(65,)","(125,)","(125,)","(64,)","(65,)","(124,)","(124,)"
"(65,)","(65,)","(126,)","(124,)","(31,)","(-29,)","(-13,)","(14,)","(0.52,)","(0.53,)","(1.2,)","(-1.76,)","(65,)","(65,)","(126,)","(124,)","(64,)","(65,)","(125,)","(124,)"
"(64,)","(66,)","(128,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(-0.52,)","(1.09,)","(1.22,)","(1.76,)","(64,)","(66,)","(128,)","(125,)","(64,)","(65,)","(125,)","(124,)"
"(66,)","(65,)","(125,)","(125,)","(31,)","(-29,)","(-13,)","(14,)","(2.15,)","(-1.09,)","(-2.42,)","(0.0,)","(66,)","(65,)","(125,)","(125,)","(64,)","(65,)","(125,)","(124,)"
"(67,)","(86,)","(125,)","(123,)","(22,)","(-21,)","(-11,)","(12,)","(1.13,)","(20.45,)","(0.0,)","(-2.33,)","(67,)","('null',)","(125,)","(123,)","(65,)","(65,)","(125,)","(124,)"
"(66,)","(60,)","(123,)","(124,)","(11,)","(-11,)","(-8,)","(9,)","(-1.13,)","(-25.42,)","(-2.33,)","(0.57,)","(66,)","(60,)","(123,)","(124,)","(65,)","(64,)","(125,)","(124,)"
"(65,)","(64,)","(144,)","(138,)","(0,)","(0,)","(-2,)","(2,)","(-1.09,)","(3.91,)","(20.69,)","(14.86,)","(65,)","(64,)","('null',)","('null',)","(65,)","(64,)","(125,)","(124,)"
"(105,)","(125,)","(106,)","(104,)","(0,)","(2,)","(0,)","(0,)","(39.69,)","(60.48,)","(-37.48,)","(-34.31,)","('null',)","('null',)","(106,)","(104,)","(65,)","(63,)","(121,)","(120,)"
"(83,)","(126,)","(96,)","(95,)","(7,)","(-6,)","(-3,)","(4,)","(-21.93,)","(1.98,)","(-9.7,)","(-9.34,)","(83,)","(126,)","(96,)","(95,)","(69,)","(78,)","(115,)","(114,)"
"(86,)","(104,)","(102,)","(93,)","(19,)","(-19,)","(-11,)","(12,)","(3.62,)","(-22.41,)","(5.59,)","(-1.67,)","(86,)","(104,)","(102,)","(93,)","(73,)","(88,)","(110,)","(107,)"
"(102,)","(74,)","(100,)","(100,)","(24,)","(-27,)","(-15,)","(16,)","(15.61,)","(-30.5,)","(-2.56,)","(7.06,)","('null',)","(74,)","(100,)","(100,)","(75,)","(85,)","(105,)","(103,)"
"(70,)","(90,)","(118,)","(108,)","(16,)","(-19,)","(-10,)","(10,)","(-32.39,)","(16.32,)","(18.52,)","(8.21,)","(70,)","('null',)","('null',)","(108,)","(76,)","(92,)","(101,)","(100,)"
"(62,)","(51,)","(112,)","(111,)","(3,)","(-5,)","(-2,)","(2,)","(-8.16,)","(-39.11,)","(-5.52,)","(2.27,)","(62,)","(51,)","(112,)","(111,)","(75,)","(88,)","(103,)","(101,)"
"(90,)","(98,)","(125,)","(123,)","(6,)","(-5,)","(-4,)","(4,)","(28.38,)","(47.48,)","(12.01,)","(12.35,)","('null',)","('null',)","('null',)","('null',)","(75,)","(88,)","(102,)","(101,)"
"(102,)","(106,)","(95,)","(90,)","(19,)","(-18,)","(-15,)","(16,)","(12.17,)","(7.9,)","(-29.76,)","(-32.55,)","('null',)","(106,)","(95,)","(90,)","(72,)","(83,)","(102,)","(100,)"
"(65,)","(70,)","(105,)","(98,)","(34,)","(-35,)","(-19,)","(21,)","(-37.52,)","(-36.49,)","(10.03,)","(7.86,)","(65,)","(70,)","('null',)","(98,)","(65,)","(75,)","(102,)","(101,)"
"(54,)","(60,)","(111,)","(115,)","(37,)","(-39,)","(-16,)","(17,)","(-10.62,)","(-9.57,)","(5.85,)","(17.18,)","(54,)","(60,)","(111,)","('null',)","(62,)","(71,)","(106,)","(101,)"
"(51,)","(53,)","(106,)","(104,)","(31,)","(-31,)","(-12,)","(12,)","(-3.14,)","(-7.27,)","(-4.44,)","(-11.37,)","(51,)","(53,)","(106,)","(104,)","(58,)","(68,)","(106,)","(100,)"
"(72,)","(48,)","(106,)","(106,)","(27,)","(-25,)","(-12,)","(12,)","(21.45,)","(-4.85,)","(0.0,)","(2.09,)","('null',)","(48,)","(106,)","(106,)","(56,)","(67,)","(104,)","(99,)"
"(52,)","(54,)","(104,)","(104,)","(29,)","(-26,)","(-14,)","(14,)","(-20.44,)","(5.94,)","(-2.09,)","(-2.09,)","(52,)","(54,)","(104,)","(104,)","(55,)","(65,)","(104,)","(100,)"
"(57,)","(58,)","(104,)","(106,)","(31,)","(-31,)","(-14,)","(15,)","(5.68,)","(4.4,)","(0.0,)","(2.09,)","(57,)","(58,)","(104,)","(106,)","(55,)","(57,)","(106,)","(103,)"
"(56,)","(54,)","(106,)","(108,)","(31,)","(-32,)","(-14,)","(15,)","(-1.23,)","(-4.4,)","(2.09,)","(2.18,)","(56,)","(54,)","(106,)","(108,)","(54,)","(54,)","(106,)","(105,)"
"(54,)","(55,)","(111,)","(111,)","(31,)","(-30,)","(-14,)","(14,)","(-2.32,)","(1.13,)","(4.44,)","(2.27,)","(54,)","(55,)","(111,)","(111,)","(54,)","(53,)","(106,)","(106,)"
"(54,)","(57,)","(108,)","(112,)","(31,)","(-29,)","(-14,)","(14,)","(0.0,)","(2.42,)","(-2.27,)","(1.88,)","(54,)","(57,)","(108,)","(112,)","(54,)","(54,)","(106,)","(107,)"
"(56,)","(57,)","(115,)","(111,)","(31,)","(-29,)","(-14,)","(14,)","(2.32,)","(0.0,)","(7.1,)","(-1.88,)","(56,)","(57,)","(115,)","(111,)","(54,)","(55,)","(108,)","(108,)"
"(57,)","(79,)","(133,)","(118,)","(22,)","(-21,)","(-10,)","(10,)","(0.41,)","(21.63,)","(17.39,)","(7.41,)","(57,)","('null',)","('null',)","(118,)","(55,)","(56,)","(108,)","(111,)"
"(60,)","(54,)","(108,)","(108,)","(7,)","(-6,)","(-4,)","(3,)","(3.46,)","(-25.18,)","(-24.49,)","(-9.67,)","(60,)","(54,)","(108,)","(108,)","(56,)","(55,)","(109,)","(111,)"
"(114,)","(98,)","(104,)","(106,)","(5,)","(-3,)","(-5,)","(5,)","(53.68,)","(44.34,)","(-4.27,)","(-2.18,)","('null',)","('null',)","(104,)","(106,)","(56,)","(55,)","(109,)","(111,)"
"(137,)","(113,)","(102,)","(96,)","(15,)","(-15,)","(-10,)","(10,)","(23.65,)","(14.71,)","(-2.01,)","(-9.7,)","('null',)","('null',)","(102,)","(96,)","(56,)","(56,)","(107,)","(108,)"
"(75,)","(74,)","(91,)","(95,)","(26,)","(-29,)","(-14,)","(15,)","(-62.46,)","(-39.4,)","(-10.61,)","(-1.73,)","(75,)","(74,)","(91,)","(95,)","(62,)","(61,)","(104,)","(105,)"
"(63,)","(108,)","(104,)","(102,)","(29,)","(-32,)","(-14,)","(16,)","(-11.98,)","(34.03,)","(12.62,)","(7.33,)","(63,)","('null',)","('null',)","(102,)","(63,)","(64,)","(101,)","(104,)"
"(65,)","(108,)","(108,)","(108,)","(19,)","(-22,)","(-9,)","(11,)","(1.55,)","(0.0,)","(4.27,)","(6.28,)","(65,)","(108,)","(108,)","(108,)","(65,)","(78,)","(102,)","(102,)"
"(53,)","(48,)","(111,)","(106,)","(8,)","(-7,)","(-5,)","(5,)","(-11.71,)","(-59.62,)","(2.27,)","(-2.18,)","(53,)","(48,)","(111,)","(106,)","(64,)","(76,)","(103,)","(102,)"
"(55,)","(54,)","(125,)","(100,)","(-1,)","(5,)","(0,)","(0,)","(2.22,)","(5.94,)","(14.68,)","(-6.04,)","(55,)","(54,)","('null',)","(100,)","(62,)","(71,)","(103,)","(101,)"
"(66,)","(95,)","(88,)","(86,)","(-4,)","(7,)","(2,)","(-3,)","(11.11,)","(40.82,)","(-36.9,)","(-13.67,)","('null',)","('null',)","(88,)","(86,)","(62,)","(71,)","(99,)","(99,)"
"(130,)","(97,)","(133,)","(80,)","(3,)","(-2,)","(-2,)","(3,)","(63.41,)","(2.32,)","(44.44,)","(-6.96,)","('null',)","(97,)","('null',)","(80,)","(59,)","(76,)","(102,)","(97,)"
"(81,)","(116,)","(104,)","(76,)","(16,)","(-16,)","(-11,)","(12,)","(-48.45,)","(19.4,)","(-28.76,)","(-3.08,)","(81,)","('null',)","(104,)","(76,)","(63,)","(76,)","(102,)","(92,)"
"(72,)","(68,)","(90,)","(85,)","(30,)","(-32,)","(-17,)","(18,)","(-8.91,)","(-48.58,)","(-13.67,)","(8.18,)","(72,)","(68,)","(90,)","(85,)","(65,)","(66,)","(98,)","(88,)"
"(54,)","(57,)","(95,)","(91,)","(37,)","(-40,)","(-17,)","(17,)","(-18.31,)","(-10.41,)","(4.33,)","(6.85,)","(54,)","(57,)","(95,)","(91,)","(65,)","(69,)","(94,)","(86,)"
"(72,)","(54,)","(102,)","(100,)","(33,)","(-33,)","(-14,)","(14,)","(18.31,)","(-3.55,)","(7.33,)","(8.67,)","('null',)","(54,)","(102,)","(100,)","(69,)","(69,)","(95,)","(86,)"
"(56,)","(45,)","(104,)","(102,)","(28,)","(-25,)","(-12,)","(13,)","(-15.99,)","(-8.44,)","(2.01,)","(1.94,)","(56,)","(45,)","(104,)","(102,)","(65,)","(64,)","(99,)","(89,)"
"(76,)","(49,)","(100,)","(97,)","(28,)","(-26,)","(-13,)","(14,)","(19.45,)","(3.41,)","(-3.95,)","(-5.0,)","('null',)","(49,)","(100,)","(97,)","(65,)","(54,)","(99,)","(91,)"
