"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(4,)","(4,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(5,)","(0,)","(189213,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(4,)","(4,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(4,)","(0,)","(189264,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(3,)","(0,)","(189315,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(2,)","(0,)","(189366,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(1,)","(0,)","(189417,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189468,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189519,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189570,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189621,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189672,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189723,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189774,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189825,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189876,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189927,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(189978,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190029,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(8,)","(8,)","(8,)","(8,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190080,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190131,)"
"(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190182,)"
"(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190233,)"
"(0,)","(1,)","(1,)","(0,)","(6,)","(5,)","(4,)","(6,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(1,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190284,)"
"(0,)","(1,)","(0,)","(0,)","(11,)","(10,)","(9,)","(12,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(1,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(190335,)"
"(0,)","(0,)","(12,)","(12,)","(10,)","(10,)","(9,)","(11,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(12,)","(12,)","(0,)","(0,)","(2,)","(2,)","(190386,)"
"(0,)","(0,)","(12,)","(12,)","(8,)","(8,)","(8,)","(8,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(12,)","(12,)","(0,)","(0,)","(4,)","(4,)","(190437,)"
"(0,)","(0,)","(0,)","(0,)","(8,)","(8,)","(8,)","(7,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(4,)","(190488,)"
"(0,)","(0,)","(0,)","(0,)","(8,)","(8,)","(8,)","(8,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(4,)","(190539,)"
"(4,)","(0,)","(0,)","(0,)","(8,)","(8,)","(8,)","(9,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(4,)","(190590,)"
"(100,)","(0,)","(0,)","(0,)","(8,)","(8,)","(8,)","(9,)","(-140,)","(-140,)","(-140,)","(-140,)","(9,)","(9,)","(9,)","(9,)","('null',)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(4,)","(190641,)"
"(115,)","(0,)","(0,)","(4,)","(8,)","(8,)","(8,)","(9,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","('null',)","(0,)","(0,)","(4,)","(1,)","(0,)","(2,)","(2,)","(190692,)"
"(115,)","(0,)","(3,)","(4,)","(10,)","(10,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","('null',)","(0,)","(3,)","(4,)","(1,)","(0,)","(0,)","(1,)","(190743,)"
"(115,)","(4,)","(3,)","(0,)","(10,)","(11,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(115,)","(4,)","(3,)","(0,)","(39,)","(0,)","(1,)","(1,)","(190794,)"
"(115,)","(4,)","(0,)","(0,)","(10,)","(11,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(115,)","(4,)","(0,)","(0,)","(78,)","(1,)","(1,)","(1,)","(190845,)"
"(115,)","(38,)","(0,)","(0,)","(10,)","(11,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(115,)","('null',)","(0,)","(0,)","(115,)","(1,)","(1,)","(1,)","(190896,)"
"(115,)","(130,)","(0,)","(5,)","(10,)","(11,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(115,)","('null',)","(0,)","(5,)","(115,)","(2,)","(1,)","(2,)","(190947,)"
"(12,)","(130,)","(4,)","(25,)","(10,)","(11,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(12,)","('null',)","(4,)","(25,)","(94,)","(2,)","(1,)","(5,)","(190998,)"
"(12,)","(12,)","(4,)","(33,)","(10,)","(11,)","(9,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(12,)","(12,)","(4,)","(33,)","(80,)","(6,)","(1,)","(10,)","(191049,)"
"(12,)","(148,)","(0,)","(35,)","(10,)","(11,)","(10,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(12,)","('null',)","(0,)","(35,)","(63,)","(8,)","(1,)","(16,)","(191100,)"
"(12,)","(222,)","(15,)","(39,)","(10,)","(11,)","(10,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(12,)","('null',)","(15,)","(39,)","(46,)","(12,)","(3,)","(22,)","(191151,)"
"(12,)","(20,)","(80,)","(40,)","(10,)","(11,)","(10,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","(12,)","(20,)","('null',)","(40,)","(29,)","(16,)","(4,)","(29,)","(191202,)"
"(45,)","(133,)","(23,)","(37,)","(10,)","(11,)","(10,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(11,)","(11,)","(11,)","(11,)","('null',)","('null',)","(23,)","(37,)","(12,)","(16,)","(9,)","(34,)","(191253,)"
"(66,)","(100,)","(29,)","(33,)","(10,)","(11,)","(10,)","(10,)","(-140,)","(-140,)","(-140,)","(-140,)","(16,)","(16,)","(16,)","(16,)","('null',)","('null',)","(29,)","(33,)","(12,)","(16,)","(14,)","(36,)","(191304,)"
"(63,)","(65,)","(60,)","(63,)","(14,)","(14,)","(13,)","(13,)","(-140,)","(-140,)","(-140,)","(-140,)","(16,)","(16,)","(16,)","(16,)","('null',)","('null',)","('null',)","('null',)","(12,)","(20,)","(16,)","(36,)","(191355,)"
"(63,)","(72,)","(60,)","(60,)","(17,)","(17,)","(17,)","(16,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","(63,)","(72,)","('null',)","('null',)","(29,)","(46,)","(22,)","(37,)","(191406,)"
"(83,)","(66,)","(70,)","(83,)","(26,)","(26,)","(24,)","(25,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","(83,)","(66,)","('null',)","('null',)","(52,)","(52,)","(26,)","(36,)","(191457,)"
"(74,)","(57,)","(88,)","(98,)","(40,)","(41,)","(38,)","(40,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","(74,)","(57,)","(88,)","(98,)","(73,)","(65,)","(46,)","(56,)","(191508,)"
"(98,)","(78,)","(68,)","(114,)","(50,)","(51,)","(50,)","(51,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","('null',)","('null',)","(68,)","(114,)","(73,)","(65,)","(61,)","(81,)","(191559,)"
"(86,)","(70,)","(91,)","(90,)","(48,)","(50,)","(51,)","(50,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","(86,)","(70,)","('null',)","(90,)","(76,)","(66,)","(78,)","(100,)","(191610,)"
"(83,)","(83,)","(57,)","(62,)","(44,)","(43,)","(44,)","(44,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","(83,)","(83,)","(57,)","(62,)","(77,)","(69,)","(71,)","(91,)","(191661,)"
"(133,)","(54,)","(86,)","(59,)","(43,)","(41,)","(41,)","(41,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","('null',)","(54,)","('null',)","(59,)","(81,)","(66,)","(71,)","(84,)","(191712,)"
"(76,)","(86,)","(55,)","(63,)","(44,)","(44,)","(43,)","(43,)","(-140,)","(-140,)","(-140,)","(-140,)","(45,)","(45,)","(45,)","(45,)","(76,)","('null',)","(55,)","(63,)","(79,)","(66,)","(67,)","(81,)","(191763,)"
"(83,)","(93,)","(68,)","(68,)","(45,)","(45,)","(45,)","(45,)","(-140,)","(-140,)","(-140,)","(-140,)","(10,)","(10,)","(10,)","(10,)","(83,)","('null',)","(68,)","(68,)","(82,)","(69,)","(62,)","(76,)","(191814,)"
"(115,)","(108,)","(117,)","(125,)","(37,)","(37,)","(39,)","(38,)","(-140,)","(-140,)","(-140,)","(-140,)","(10,)","(10,)","(10,)","(10,)","('null',)","('null',)","('null',)","('null',)","(82,)","(69,)","(60,)","(68,)","(191865,)"
"(111,)","(137,)","(121,)","(133,)","(21,)","(21,)","(23,)","(22,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","('null',)","(137,)","('null',)","('null',)","(80,)","(91,)","(60,)","(63,)","(191916,)"
"(111,)","(133,)","(111,)","(133,)","(4,)","(3,)","(5,)","(4,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","('null',)","(133,)","('null',)","('null',)","(79,)","(108,)","(61,)","(63,)","(191967,)"
"(102,)","(98,)","(102,)","(133,)","(-12,)","(-14,)","(-14,)","(-14,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(102,)","(98,)","(102,)","(133,)","(87,)","(122,)","(75,)","(88,)","(192018,)"
"(78,)","(102,)","(115,)","(95,)","(-29,)","(-33,)","(-33,)","(-34,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(78,)","(102,)","(115,)","(95,)","(87,)","(117,)","(95,)","(98,)","(192069,)"
"(91,)","(98,)","(96,)","(95,)","(-47,)","(-51,)","(-51,)","(-51,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(91,)","(98,)","(96,)","(95,)","(90,)","(113,)","(104,)","(107,)","(192120,)"
"(102,)","(88,)","(115,)","(98,)","(-52,)","(-56,)","(-55,)","(-55,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(102,)","(88,)","(115,)","(98,)","(93,)","(109,)","(107,)","(105,)","(192171,)"
"(76,)","(85,)","(152,)","(100,)","(-46,)","(-47,)","(-46,)","(-47,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(76,)","(85,)","('null',)","(100,)","(89,)","(100,)","(107,)","(104,)","(192222,)"
"(78,)","(53,)","(78,)","(55,)","(-42,)","(-41,)","(-40,)","(-40,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(78,)","(53,)","(78,)","(55,)","(87,)","(87,)","(101,)","(96,)","(192273,)"
"(104,)","(70,)","(108,)","(115,)","(-43,)","(-42,)","(-41,)","(-41,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","('null',)","(70,)","('null',)","('null',)","(85,)","(82,)","(101,)","(88,)","(192324,)"
"(111,)","(106,)","(50,)","(68,)","(-45,)","(-46,)","(-45,)","(-45,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","('null',)","('null',)","(50,)","(68,)","(86,)","(78,)","(84,)","(83,)","(192375,)"
"(97,)","(60,)","(51,)","(51,)","(-45,)","(-46,)","(-47,)","(-46,)","(-140,)","(-140,)","(-140,)","(-140,)","(-56,)","(-56,)","(-56,)","(-56,)","(97,)","(60,)","(51,)","(51,)","(88,)","(71,)","(73,)","(74,)","(192426,)"
"(104,)","(88,)","(130,)","(108,)","(-52,)","(-51,)","(-52,)","(-51,)","(-140,)","(-140,)","(-140,)","(-140,)","(-56,)","(-56,)","(-56,)","(-56,)","(104,)","('null',)","('null',)","('null',)","(88,)","(67,)","(59,)","(68,)","(192477,)"
"(78,)","(78,)","(100,)","(81,)","(-59,)","(-59,)","(-59,)","(-59,)","(-140,)","(-140,)","(-140,)","(-140,)","(-49,)","(-49,)","(-49,)","(-49,)","(78,)","(78,)","('null',)","('null',)","(89,)","(65,)","(59,)","(58,)","(192528,)"
"(148,)","(108,)","(160,)","(129,)","(-55,)","(-56,)","(-56,)","(-56,)","(-140,)","(-140,)","(-140,)","(-140,)","(-49,)","(-49,)","(-49,)","(-49,)","('null',)","('null',)","('null',)","('null',)","(93,)","(69,)","(50,)","(59,)","(192579,)"
"(96,)","(90,)","(95,)","(102,)","(-46,)","(-47,)","(-46,)","(-47,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(96,)","(90,)","(95,)","(102,)","(93,)","(76,)","(65,)","(73,)","(192630,)"
"(124,)","(121,)","(61,)","(61,)","(-42,)","(-41,)","(-41,)","(-41,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","('null',)","('null',)","(61,)","(61,)","(93,)","(76,)","(69,)","(71,)","(192681,)"
"(111,)","(60,)","(118,)","(90,)","(-43,)","(-42,)","(-42,)","(-42,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(111,)","(60,)","('null',)","('null',)","(97,)","(76,)","(78,)","(81,)","(192732,)"
"(106,)","(68,)","(62,)","(72,)","(-45,)","(-45,)","(-45,)","(-45,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(106,)","(68,)","(62,)","(72,)","(97,)","(74,)","(72,)","(78,)","(192783,)"
"(88,)","(65,)","(62,)","(68,)","(-45,)","(-45,)","(-46,)","(-46,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(88,)","(65,)","(62,)","(68,)","(100,)","(70,)","(70,)","(75,)","(192834,)"
"(102,)","(78,)","(74,)","(71,)","(-45,)","(-45,)","(-45,)","(-45,)","(-140,)","(-140,)","(-140,)","(-140,)","(-45,)","(-45,)","(-45,)","(-45,)","(102,)","(78,)","(74,)","(71,)","(100,)","(72,)","(70,)","(74,)","(192885,)"
"(108,)","(80,)","(64,)","(63,)","(-45,)","(-45,)","(-44,)","(-44,)","(-140,)","(-140,)","(-140,)","(-140,)","(-70,)","(-70,)","(-70,)","(-70,)","(108,)","(80,)","(64,)","(63,)","(103,)","(70,)","(64,)","(67,)","(192936,)"
"(166,)","(129,)","(129,)","(121,)","(-53,)","(-52,)","(-52,)","(-52,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","('null',)","('null',)","('null',)","('null',)","(103,)","(70,)","(65,)","(68,)","(192987,)"
"(156,)","(126,)","(121,)","(117,)","(-68,)","(-68,)","(-67,)","(-68,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","('null',)","('null',)","('null',)","('null',)","(101,)","(72,)","(65,)","(68,)","(193038,)"
"(114,)","(129,)","(133,)","(125,)","(-85,)","(-85,)","(-86,)","(-85,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(114,)","('null',)","('null',)","('null',)","(103,)","(74,)","(66,)","(67,)","(193089,)"
"(126,)","(102,)","(115,)","(70,)","(-95,)","(-97,)","(-98,)","(-97,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(126,)","(102,)","(115,)","(70,)","(112,)","(86,)","(84,)","(68,)","(193140,)"
"(108,)","(72,)","(153,)","(121,)","(-95,)","(-96,)","(-97,)","(-96,)","(-140,)","(-140,)","(-140,)","(-140,)","(-98,)","(-98,)","(-98,)","(-98,)","(108,)","(72,)","('null',)","('null',)","(114,)","(84,)","(89,)","(66,)","(193191,)"
"(74,)","(111,)","(68,)","(63,)","(-95,)","(-95,)","(-94,)","(-95,)","(-140,)","(-140,)","(-140,)","(-140,)","(-98,)","(-98,)","(-98,)","(-98,)","(74,)","('null',)","(68,)","(63,)","(105,)","(87,)","(91,)","(66,)","(193242,)"
"(117,)","(90,)","(62,)","(65,)","(-97,)","(-97,)","(-96,)","(-97,)","(-140,)","(-140,)","(-140,)","(-140,)","(-112,)","(-112,)","(-112,)","(-112,)","('null',)","(90,)","(62,)","(65,)","(105,)","(88,)","(81,)","(66,)","(193293,)"
"(114,)","(106,)","(114,)","(93,)","(-107,)","(-106,)","(-105,)","(-106,)","(-140,)","(-140,)","(-140,)","(-140,)","(-112,)","(-112,)","(-112,)","(-112,)","('null',)","(106,)","('null',)","('null',)","(105,)","(92,)","(81,)","(66,)","(193344,)"
"(80,)","(105,)","(74,)","(74,)","(-116,)","(-117,)","(-116,)","(-117,)","(-140,)","(-140,)","(-140,)","(-140,)","(-118,)","(-118,)","(-118,)","(-118,)","(80,)","(105,)","(74,)","(74,)","(97,)","(95,)","(79,)","(68,)","(193395,)"
"(106,)","(76,)","(74,)","(96,)","(-119,)","(-121,)","(-121,)","(-121,)","(-140,)","(-140,)","(-140,)","(-140,)","(-118,)","(-118,)","(-118,)","(-118,)","('null',)","(76,)","(74,)","('null',)","(87,)","(89,)","(69,)","(67,)","(193446,)"
"(70,)","(106,)","(81,)","(136,)","(-119,)","(-120,)","(-120,)","(-120,)","(-140,)","(-140,)","(-140,)","(-140,)","(-131,)","(-131,)","(-131,)","(-131,)","(70,)","('null',)","(81,)","('null',)","(74,)","(94,)","(71,)","(67,)","(193497,)"
"(111,)","(136,)","(111,)","(130,)","(-125,)","(-124,)","(-124,)","(-124,)","(-140,)","(-140,)","(-140,)","(-140,)","(-131,)","(-131,)","(-131,)","(-131,)","('null',)","('null',)","('null',)","('null',)","(75,)","(94,)","(72,)","(69,)","(193548,)"
"(93,)","(121,)","(90,)","(86,)","(-134,)","(-134,)","(-133,)","(-134,)","(-140,)","(-140,)","(-140,)","(-140,)","(-133,)","(-133,)","(-133,)","(-133,)","('null',)","('null',)","(90,)","(86,)","(75,)","(95,)","(79,)","(80,)","(193599,)"
"(111,)","(72,)","(81,)","(93,)","(-135,)","(-137,)","(-136,)","(-137,)","(-140,)","(-140,)","(-140,)","(-140,)","(-133,)","(-133,)","(-133,)","(-133,)","('null',)","(72,)","(81,)","(93,)","(75,)","(84,)","(80,)","(84,)","(193650,)"
"(90,)","(82,)","(66,)","(70,)","(-133,)","(-134,)","(-134,)","(-134,)","(-140,)","(-140,)","(-140,)","(-140,)","(-134,)","(-134,)","(-134,)","(-134,)","(90,)","(82,)","(66,)","(70,)","(80,)","(76,)","(78,)","(83,)","(193701,)"
"(80,)","(111,)","(63,)","(86,)","(-133,)","(-132,)","(-133,)","(-132,)","(-140,)","(-140,)","(-140,)","(-140,)","(-134,)","(-134,)","(-134,)","(-134,)","(80,)","('null',)","(63,)","(86,)","(80,)","(77,)","(76,)","(83,)","(193752,)"
"(90,)","(108,)","(95,)","(102,)","(-133,)","(-133,)","(-133,)","(-133,)","(-140,)","(-140,)","(-140,)","(-140,)","(-132,)","(-132,)","(-132,)","(-132,)","(90,)","('null',)","('null',)","(102,)","(86,)","(77,)","(75,)","(87,)","(193803,)"
"(88,)","(91,)","(68,)","(104,)","(-132,)","(-133,)","(-132,)","(-132,)","(-140,)","(-140,)","(-140,)","(-140,)","(-132,)","(-132,)","(-132,)","(-132,)","(88,)","(91,)","(68,)","(104,)","(87,)","(81,)","(73,)","(90,)","(193854,)"
"(115,)","(95,)","(64,)","(106,)","(-131,)","(-131,)","(-131,)","(-131,)","(-140,)","(-140,)","(-140,)","(-140,)","(-118,)","(-118,)","(-118,)","(-118,)","('null',)","(95,)","(64,)","(106,)","(87,)","(85,)","(68,)","(93,)","(193905,)"
"(97,)","(106,)","(114,)","(161,)","(-123,)","(-122,)","(-123,)","(-123,)","(-140,)","(-140,)","(-140,)","(-140,)","(-118,)","(-118,)","(-118,)","(-118,)","(97,)","(106,)","('null',)","('null',)","(89,)","(93,)","(65,)","(93,)","(193956,)"
"(78,)","(65,)","(86,)","(115,)","(-114,)","(-112,)","(-112,)","(-112,)","(-140,)","(-140,)","(-140,)","(-140,)","(-110,)","(-110,)","(-110,)","(-110,)","(78,)","(65,)","('null',)","(115,)","(86,)","(89,)","(65,)","(102,)","(194007,)"
"(88,)","(80,)","(59,)","(76,)","(-108,)","(-106,)","(-107,)","(-106,)","(-140,)","(-140,)","(-140,)","(-140,)","(-110,)","(-110,)","(-110,)","(-110,)","(88,)","(80,)","(59,)","(76,)","(88,)","(87,)","(63,)","(100,)","(194058,)"
"(96,)","(66,)","(66,)","(111,)","(-107,)","(-107,)","(-107,)","(-107,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(96,)","(66,)","(66,)","('null',)","(89,)","(83,)","(64,)","(100,)","(194109,)"
"(106,)","(125,)","(117,)","(115,)","(-100,)","(-101,)","(-100,)","(-101,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(106,)","('null',)","('null',)","('null',)","(93,)","(82,)","(63,)","(99,)","(194160,)"
"(85,)","(108,)","(74,)","(115,)","(-88,)","(-87,)","(-88,)","(-87,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(85,)","('null',)","(74,)","('null',)","(91,)","(79,)","(66,)","(95,)","(194211,)"
"(121,)","(70,)","(105,)","(136,)","(-84,)","(-83,)","(-83,)","(-82,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","('null',)","(70,)","('null',)","(136,)","(90,)","(70,)","(66,)","(109,)","(194262,)"
"(93,)","(97,)","(97,)","(197,)","(-88,)","(-88,)","(-86,)","(-88,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(93,)","('null',)","('null',)","('null',)","(93,)","(72,)","(66,)","(106,)","(194313,)"
"(90,)","(60,)","(60,)","(102,)","(-91,)","(-92,)","(-92,)","(-92,)","(-140,)","(-140,)","(-140,)","(-140,)","(-90,)","(-90,)","(-90,)","(-90,)","(90,)","(60,)","(60,)","(102,)","(94,)","(65,)","(66,)","(119,)","(194364,)"
"(59,)","(90,)","(98,)","(93,)","(-91,)","(-92,)","(-92,)","(-92,)","(-140,)","(-140,)","(-140,)","(-140,)","(-78,)","(-78,)","(-78,)","(-78,)","(59,)","('null',)","('null',)","(93,)","(86,)","(65,)","(67,)","(110,)","(194415,)"
