"(97,)","(85,)","(85,)","(85,)","(-4,)","(4,)","(1,)","(-1,)","(3,)","(3,)","(3,)","(3,)","(3,)","(2,)","(0,)","(1,)","(-2.44,)","(-3.78,)","(5.11,)","(5.11,)","(97,)","(85,)","('null',)","('null',)"
"(113,)","(83,)","(85,)","(85,)","(-7,)","(7,)","(6,)","(-6,)","(4,)","(3,)","(3,)","(3,)","(2,)","(2,)","(5,)","(4,)","(15.91,)","(-1.77,)","(0.0,)","(0.0,)","('null',)","(83,)","(85,)","(85,)"
"(111,)","(88,)","(81,)","(80,)","(-8,)","(8,)","(12,)","(-12,)","(5,)","(4,)","(3,)","(3,)","(0,)","(0,)","(5,)","(5,)","(-2.36,)","(5.56,)","(-3.47,)","(-5.11,)","('null',)","('null',)","(81,)","(80,)"
"(98,)","(95,)","(74,)","(71,)","(-8,)","(8,)","(14,)","(-14,)","(4,)","(3,)","(3,)","(3,)","(0,)","(0,)","(1,)","(2,)","(-12.35,)","(6.35,)","(-7.56,)","(-8.57,)","(98,)","('null',)","(74,)","(71,)"
"(100,)","(100,)","(68,)","(68,)","(-8,)","(8,)","(11,)","(-13,)","(3,)","(4,)","(3,)","(2,)","(0,)","(0,)","(-2,)","(-1,)","(1.23,)","(5.39,)","(-5.11,)","(-3.05,)","(100,)","('null',)","(68,)","(68,)"
"(98,)","(98,)","(68,)","(67,)","(-8,)","(8,)","(10,)","(-11,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(-1,)","(-1,)","(-1.23,)","(-1.86,)","(-0.59,)","(-0.58,)","(98,)","(98,)","(68,)","(67,)"
"(95,)","(96,)","(72,)","(71,)","(-5,)","(6,)","(7,)","(-7,)","(4,)","(4,)","(3,)","(3,)","(-2,)","(-2,)","(-2,)","(-3,)","(-3.53,)","(-1.8,)","(4.35,)","(3.63,)","(95,)","(96,)","(72,)","(71,)"
"(93,)","(95,)","(74,)","(72,)","(-4,)","(4,)","(4,)","(-4,)","(3,)","(3,)","(3,)","(3,)","(-1,)","(-1,)","(-2,)","(-3,)","(-2.21,)","(-1.73,)","(1.35,)","(1.3,)","(93,)","(95,)","(74,)","(72,)"
"(91,)","(90,)","(75,)","(76,)","(0,)","(0,)","(0,)","(0,)","(4,)","(4,)","(3,)","(2,)","(-3,)","(-3,)","(-3,)","(-3,)","(-1.07,)","(-4.84,)","(1.4,)","(3.46,)","(91,)","(90,)","(75,)","(76,)"
"(85,)","(88,)","(80,)","(79,)","(1,)","(-1,)","(-1,)","(1,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(1,)","(-6.85,)","(-1.51,)","(4.53,)","(3.41,)","(85,)","(88,)","(80,)","(79,)"
"(83,)","(81,)","(86,)","(86,)","(0,)","(-1,)","(-1,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.77,)","(-7.26,)","(6.96,)","(7.35,)","(83,)","(81,)","('null',)","('null',)"
"(88,)","(80,)","(87,)","(88,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(-1,)","(0,)","(5.56,)","(-1.63,)","(0.48,)","(1.93,)","('null',)","(80,)","(87,)","(88,)"
"(84,)","(83,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(4,)","(4,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-4.23,)","(3.33,)","(-0.48,)","(-2.87,)","(84,)","(83,)","(86,)","(86,)"
"(85,)","(83,)","(85,)","(83,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.45,)","(0.0,)","(-1.85,)","(-2.69,)","(85,)","(83,)","(85,)","(83,)"
"(83,)","(83,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(4,)","(3,)","(0,)","(0,)","(0,)","(0,)","(-1.77,)","(0.0,)","(0.92,)","(3.62,)","(83,)","(83,)","(86,)","(86,)"
"(83,)","(83,)","(85,)","(85,)","(0,)","(0,)","(0,)","(0,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(-0.92,)","(-1.85,)","(83,)","(83,)","(85,)","(85,)"
"(88,)","(102,)","(102,)","(86,)","(3,)","(-2,)","(-2,)","(2,)","(3,)","(3,)","(3,)","(3,)","(3,)","(2,)","(2,)","(2,)","(5.56,)","(19.23,)","(17.46,)","(1.85,)","('null',)","('null',)","('null',)","(86,)"
"(83,)","(83,)","(83,)","(86,)","(8,)","(-7,)","(-6,)","(6,)","(3,)","(3,)","(3,)","(4,)","(5,)","(5,)","(4,)","(4,)","(-5.56,)","(-19.23,)","(-19.23,)","(-0.94,)","(83,)","(83,)","(83,)","(86,)"
"(74,)","(76,)","(88,)","(88,)","(9,)","(-10,)","(-8,)","(7,)","(3,)","(3,)","(4,)","(3,)","(1,)","(2,)","(1,)","(1,)","(-9.26,)","(-6.41,)","(5.56,)","(2.87,)","(74,)","(76,)","('null',)","(88,)"
"(80,)","(67,)","(95,)","(95,)","(9,)","(-9,)","(-7,)","(7,)","(3,)","(3,)","(3,)","(4,)","(0,)","(0,)","(0,)","(0,)","(5.93,)","(-9.13,)","(6.35,)","(6.35,)","('null',)","(67,)","('null',)","('null',)"
"(80,)","(66,)","(95,)","(93,)","(9,)","(-8,)","(-6,)","(6,)","(2,)","(2,)","(4,)","(3,)","(0,)","(-1,)","(0,)","(0,)","(0.81,)","(-1.13,)","(0.0,)","(-2.21,)","(80,)","(66,)","(95,)","(93,)"
"(68,)","(68,)","(93,)","(91,)","(9,)","(-9,)","(-6,)","(6,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-11.84,)","(2.3,)","(-1.67,)","(-1.07,)","(68,)","(68,)","(93,)","(91,)"
"(68,)","(68,)","(93,)","(93,)","(9,)","(-10,)","(-6,)","(6,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(0.0,)","(-0.54,)","(1.07,)","(68,)","(68,)","(93,)","(93,)"
"(68,)","(70,)","(91,)","(90,)","(9,)","(-8,)","(-6,)","(6,)","(2,)","(2,)","(4,)","(4,)","(0,)","(-1,)","(0,)","(0,)","(-0.59,)","(1.21,)","(-1.07,)","(-2.63,)","(68,)","(70,)","(91,)","(90,)"
"(68,)","(67,)","(93,)","(88,)","(9,)","(-7,)","(-6,)","(6,)","(3,)","(3,)","(3,)","(3,)","(0,)","(-1,)","(0,)","(0,)","(0.59,)","(-2.38,)","(1.07,)","(-1.51,)","(68,)","(67,)","(93,)","(88,)"
"(67,)","(66,)","(90,)","(91,)","(9,)","(-7,)","(-6,)","(6,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.17,)","(-1.13,)","(-2.63,)","(3.07,)","(67,)","(66,)","(90,)","(91,)"
"(72,)","(68,)","(90,)","(90,)","(9,)","(-7,)","(-6,)","(6,)","(2,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(4.28,)","(2.3,)","(0.51,)","(-1.04,)","(72,)","(68,)","(90,)","(90,)"
"(106,)","(117,)","(144,)","(133,)","(6,)","(-5,)","(-3,)","(4,)","(4,)","(3,)","(5,)","(4,)","(-2,)","(-2,)","(-2,)","(-2,)","(34.59,)","(48.68,)","(54.02,)","(42.42,)","('null',)","('null',)","('null',)","('null',)"
"(70,)","(66,)","(93,)","(88,)","(0,)","(0,)","(0,)","(0,)","(3,)","(2,)","(3,)","(3,)","(-5,)","(-4,)","(-2,)","(-4,)","(-36.49,)","(-50.98,)","(-51.9,)","(-44.44,)","(70,)","(66,)","(93,)","(88,)"
"(74,)","(72,)","(86,)","(85,)","(0,)","(0,)","(0,)","(0,)","(2,)","(3,)","(3,)","(3,)","(0,)","(0,)","(0,)","(0,)","(3.9,)","(6.06,)","(-6.07,)","(-3.78,)","(74,)","('null',)","(86,)","(85,)"
"(76,)","(80,)","(80,)","(80,)","(2,)","(-2,)","(-3,)","(3,)","(3,)","(3,)","(3,)","(3,)","(2,)","(2,)","(2,)","(3,)","(2.85,)","(7.27,)","(-6.96,)","(-5.11,)","(76,)","('null',)","(80,)","(80,)"
"(78,)","(86,)","(80,)","(78,)","(7,)","(-7,)","(-7,)","(7,)","(3,)","(3,)","(3,)","(3,)","(4,)","(4,)","(4,)","(4,)","(1.51,)","(6.96,)","(0.0,)","(-1.57,)","(78,)","('null',)","(80,)","(78,)"
"(75,)","(74,)","(84,)","(86,)","(12,)","(-12,)","(-11,)","(11,)","(3,)","(3,)","(4,)","(4,)","(5,)","(5,)","(4,)","(4,)","(-2.96,)","(-12.88,)","(4.66,)","(7.59,)","(75,)","(74,)","(84,)","('null',)"
"(64,)","(68,)","(90,)","(90,)","(15,)","(-15,)","(-11,)","(12,)","(3,)","(2,)","(3,)","(3,)","(3,)","(3,)","(0,)","(0,)","(-10.96,)","(-5.7,)","(6.25,)","(4.89,)","(64,)","(68,)","('null',)","(90,)"
"(60,)","(59,)","(96,)","(96,)","(15,)","(-15,)","(-9,)","(10,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(-2,)","(-2,)","(-3.91,)","(-8.67,)","(6.06,)","(6.06,)","(60,)","(59,)","('null',)","('null',)"
"(88,)","(59,)","(98,)","(96,)","(12,)","(-12,)","(-7,)","(8,)","(3,)","(2,)","(4,)","(4,)","(-2,)","(-2,)","(-2,)","(-1,)","(28.28,)","(-0.44,)","(1.8,)","(0.0,)","('null',)","(59,)","(98,)","(96,)"
"(64,)","(59,)","(93,)","(93,)","(10,)","(-10,)","(-7,)","(8,)","(3,)","(2,)","(3,)","(3,)","(-1,)","(-1,)","(0,)","(0,)","(-24.37,)","(0.0,)","(-5.74,)","(-3.95,)","(64,)","(59,)","(93,)","(93,)"
"(125,)","(80,)","(114,)","(112,)","(13,)","(-13,)","(-10,)","(11,)","(3,)","(3,)","(5,)","(5,)","(2,)","(3,)","(3,)","(3,)","(60.48,)","(20.74,)","(21.92,)","(19.97,)","('null',)","('null',)","('null',)","('null',)"
"(66,)","(68,)","(90,)","(93,)","(18,)","(-18,)","(-14,)","(15,)","(3,)","(2,)","(3,)","(3,)","(5,)","(5,)","(3,)","(3,)","(-58.33,)","(-11.62,)","(-24.03,)","(-19.97,)","(66,)","('null',)","(90,)","(93,)"
"(60,)","(82,)","(95,)","(95,)","(24,)","(-24,)","(-14,)","(15,)","(2,)","(4,)","(4,)","(4,)","(5,)","(5,)","(0,)","(0,)","(-6.06,)","(13.68,)","(4.33,)","(2.21,)","(60,)","('null',)","(95,)","(95,)"
"(57,)","(56,)","(100,)","(98,)","(26,)","(-25,)","(-12,)","(13,)","(2,)","(2,)","(4,)","(4,)","(1,)","(1,)","(-2,)","(-1,)","(-2.64,)","(-25.31,)","(5.39,)","(3.53,)","(57,)","(56,)","('null',)","(98,)"
"(54,)","(54,)","(102,)","(100,)","(23,)","(-22,)","(-11,)","(12,)","(2,)","(2,)","(4,)","(4,)","(-2,)","(-2,)","(-1,)","(0,)","(-3.55,)","(-2.32,)","(1.94,)","(1.86,)","(54,)","(54,)","(102,)","(100,)"
"(57,)","(55,)","(100,)","(100,)","(22,)","(-20,)","(-11,)","(12,)","(3,)","(2,)","(4,)","(3,)","(-1,)","(-2,)","(0,)","(0,)","(3.55,)","(1.13,)","(-1.94,)","(-0.63,)","(57,)","(55,)","(100,)","(100,)"
"(86,)","(90,)","(102,)","(100,)","(24,)","(-23,)","(-13,)","(14,)","(3,)","(3,)","(4,)","(4,)","(2,)","(2,)","(1,)","(1,)","(28.99,)","(35.35,)","(1.94,)","(0.63,)","('null',)","('null',)","(102,)","(100,)"
"(63,)","(59,)","(100,)","(100,)","(30,)","(-28,)","(-14,)","(15,)","(2,)","(3,)","(3,)","(4,)","(5,)","(5,)","(1,)","(1,)","(-23.46,)","(-31.21,)","(-2.56,)","(0.0,)","('null',)","(59,)","(100,)","(100,)"
"(55,)","(55,)","(105,)","(102,)","(32,)","(-31,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(2,)","(3,)","(0,)","(0,)","(-7.94,)","(-4.15,)","(5.82,)","(1.94,)","(55,)","(55,)","('null',)","(102,)"
"(55,)","(56,)","(106,)","(108,)","(31,)","(-31,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(1.18,)","(0.85,)","(6.28,)","(55,)","(56,)","(106,)","('null',)"
"(56,)","(55,)","(108,)","(106,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(1.18,)","(-1.18,)","(2.18,)","(-2.18,)","(56,)","(55,)","(108,)","(106,)"
"(56,)","(54,)","(108,)","(108,)","(30,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-0.4,)","(-1.13,)","(0.0,)","(2.18,)","(56,)","(54,)","(108,)","(108,)"
"(57,)","(57,)","(108,)","(109,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(1.63,)","(3.55,)","(0.0,)","(0.45,)","(57,)","(57,)","(108,)","(109,)"
"(55,)","(57,)","(113,)","(111,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.42,)","(0.0,)","(4.63,)","(1.82,)","(55,)","(57,)","(113,)","(111,)"
"(60,)","(56,)","(111,)","(113,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(5.05,)","(-1.23,)","(-2.36,)","(2.36,)","('null',)","(56,)","(111,)","(113,)"
"(58,)","(59,)","(113,)","(111,)","(30,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1.78,)","(2.52,)","(2.36,)","(-2.36,)","(58,)","(59,)","(113,)","(111,)"
"(60,)","(60,)","(113,)","(111,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.78,)","(1.35,)","(0.0,)","(0.0,)","(60,)","(60,)","(113,)","(111,)"
"(59,)","(58,)","(112,)","(113,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.35,)","(-1.78,)","(-0.48,)","(2.36,)","(59,)","(58,)","(112,)","(113,)"
"(59,)","(60,)","(115,)","(116,)","(30,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(0.44,)","(1.78,)","(2.95,)","(3.48,)","(59,)","(60,)","(115,)","(116,)"
"(62,)","(60,)","(116,)","(113,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.31,)","(0.0,)","(1.02,)","(-3.48,)","(62,)","(60,)","(116,)","(113,)"
"(59,)","(60,)","(113,)","(118,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-2.76,)","(0.0,)","(-3.48,)","(5.04,)","(59,)","(60,)","(113,)","('null',)"
"(60,)","(62,)","(119,)","(114,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(1.35,)","(1.41,)","(5.57,)","(-3.58,)","(60,)","(62,)","('null',)","(114,)"
"(60,)","(60,)","(115,)","(118,)","(30,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.41,)","(-3.11,)","(3.58,)","(60,)","(60,)","(115,)","(118,)"
"(63,)","(62,)","(119,)","(116,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(5,)","(5,)","(0,)","(0,)","(0,)","(0,)","(2.89,)","(1.89,)","(3.11,)","(-1.56,)","(63,)","(62,)","(119,)","(116,)"
"(61,)","(60,)","(115,)","(115,)","(27,)","(-26,)","(-11,)","(12,)","(3,)","(2,)","(4,)","(4,)","(-3,)","(-2,)","(-2,)","(-2,)","(-1.95,)","(-1.89,)","(-3.11,)","(-1.02,)","(61,)","(60,)","(115,)","(115,)"
"(62,)","(63,)","(119,)","(116,)","(22,)","(-21,)","(-8,)","(9,)","(2,)","(2,)","(5,)","(5,)","(-5,)","(-5,)","(-3,)","(-2,)","(0.48,)","(2.89,)","(3.11,)","(1.02,)","(62,)","(63,)","(119,)","(116,)"
"(67,)","(64,)","(113,)","(113,)","(16,)","(-15,)","(-7,)","(9,)","(3,)","(3,)","(4,)","(4,)","(-5,)","(-5,)","(0,)","(0,)","(5.78,)","(1.02,)","(-5.57,)","(-3.48,)","('null',)","(64,)","(113,)","(113,)"
"(70,)","(70,)","(111,)","(108,)","(12,)","(-11,)","(-8,)","(9,)","(2,)","(3,)","(4,)","(4,)","(-4,)","(-3,)","(0,)","(0,)","(2.38,)","(5.66,)","(-2.36,)","(-4.63,)","(70,)","('null',)","(111,)","(108,)"
"(76,)","(74,)","(108,)","(108,)","(11,)","(-10,)","(-8,)","(8,)","(3,)","(2,)","(4,)","(4,)","(-1,)","(-1,)","(0,)","(0,)","(6.75,)","(3.9,)","(-2.27,)","(0.0,)","('null',)","(74,)","(108,)","(108,)"
"(75,)","(75,)","(106,)","(107,)","(11,)","(-10,)","(-8,)","(7,)","(3,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(-1,)","(-1.45,)","(1.4,)","(-2.18,)","(-1.32,)","('null',)","(75,)","(106,)","(107,)"
"(78,)","(76,)","(109,)","(108,)","(11,)","(-10,)","(-7,)","(7,)","(3,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.96,)","(1.45,)","(2.62,)","(1.32,)","(78,)","(76,)","(109,)","(108,)"
"(76,)","(75,)","(106,)","(106,)","(11,)","(-10,)","(-7,)","(7,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-1.51,)","(-1.45,)","(-2.62,)","(-2.18,)","(76,)","(75,)","(106,)","(106,)"
"(76,)","(76,)","(108,)","(106,)","(14,)","(-13,)","(-8,)","(9,)","(3,)","(3,)","(4,)","(4,)","(3,)","(2,)","(0,)","(1,)","(0.0,)","(1.45,)","(2.18,)","(0.0,)","(76,)","(76,)","(108,)","(106,)"
"(74,)","(76,)","(108,)","(106,)","(17,)","(-16,)","(-9,)","(10,)","(3,)","(3,)","(4,)","(4,)","(2,)","(2,)","(1,)","(1,)","(-2.85,)","(0.0,)","(0.0,)","(0.0,)","(74,)","(76,)","(108,)","(106,)"
"(75,)","(72,)","(108,)","(108,)","(18,)","(-17,)","(-10,)","(10,)","(3,)","(3,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.4,)","(-4.2,)","(0.0,)","(2.18,)","(75,)","(72,)","(108,)","(108,)"
"(68,)","(72,)","(113,)","(111,)","(21,)","(-20,)","(-12,)","(13,)","(2,)","(3,)","(4,)","(4,)","(3,)","(2,)","(2,)","(2,)","(-7.1,)","(0.0,)","(4.63,)","(2.27,)","(68,)","(72,)","(113,)","(111,)"
"(68,)","(68,)","(111,)","(111,)","(26,)","(-25,)","(-15,)","(16,)","(3,)","(2,)","(5,)","(5,)","(5,)","(5,)","(2,)","(3,)","(0.59,)","(-4.35,)","(-2.36,)","(0.0,)","(68,)","(68,)","(111,)","(111,)"
"(62,)","(64,)","(115,)","(111,)","(28,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(4,)","(2,)","(3,)","(0,)","(0,)","(-6.95,)","(-3.86,)","(4.83,)","(0.0,)","(62,)","(64,)","(115,)","(111,)"
"(60,)","(62,)","(116,)","(118,)","(27,)","(-28,)","(-12,)","(13,)","(3,)","(2,)","(5,)","(4,)","(0,)","(0,)","(-1,)","(-1,)","(-1.41,)","(-2.5,)","(1.02,)","(7.41,)","(60,)","(62,)","(116,)","('null',)"
"(60,)","(59,)","(113,)","(112,)","(23,)","(-24,)","(-11,)","(12,)","(2,)","(2,)","(4,)","(5,)","(-3,)","(-3,)","(-1,)","(-1,)","(0.0,)","(-2.76,)","(-3.48,)","(-5.52,)","(60,)","(59,)","(113,)","(112,)"
"(65,)","(62,)","(115,)","(111,)","(20,)","(-20,)","(-11,)","(12,)","(2,)","(3,)","(4,)","(4,)","(-3,)","(-3,)","(0,)","(0,)","(4.43,)","(3.24,)","(2.47,)","(-1.88,)","(65,)","(62,)","(115,)","(111,)"
"(78,)","(133,)","(109,)","(111,)","(22,)","(-22,)","(-13,)","(14,)","(3,)","(4,)","(5,)","(4,)","(2,)","(1,)","(1,)","(1,)","(13.39,)","(70.83,)","(-6.65,)","(0.0,)","('null',)","('null',)","(109,)","(111,)"
"(65,)","(67,)","(111,)","(108,)","(27,)","(-27,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(4,)","(5,)","(5,)","(1,)","(1,)","(-13.39,)","(-65.54,)","(1.82,)","(-2.27,)","(65,)","('null',)","(111,)","(108,)"
"(61,)","(63,)","(111,)","(112,)","(32,)","(-31,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(5,)","(4,)","(4,)","(0,)","(0,)","(-3.5,)","(-4.3,)","(0.0,)","(4.15,)","(61,)","(63,)","(111,)","(112,)"
"(56,)","(59,)","(116,)","(115,)","(32,)","(-31,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(-4.8,)","(-4.23,)","(5.85,)","(2.95,)","(56,)","(59,)","('null',)","(115,)"
"(60,)","(60,)","(115,)","(114,)","(31,)","(-30,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(5,)","(-1,)","(-1,)","(0,)","(0,)","(3.87,)","(1.35,)","(-1.02,)","(-1.0,)","(60,)","(60,)","(115,)","(114,)"
"(60,)","(59,)","(115,)","(115,)","(30,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-1.35,)","(0.0,)","(1.0,)","(60,)","(59,)","(115,)","(115,)"
"(60,)","(62,)","(114,)","(115,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(2.76,)","(-1.0,)","(0.0,)","(60,)","(62,)","(114,)","(115,)"
"(59,)","(61,)","(115,)","(114,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1.35,)","(-0.48,)","(1.0,)","(-1.0,)","(59,)","(61,)","(115,)","(114,)"
"(62,)","(60,)","(116,)","(115,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(2,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(2.76,)","(-0.93,)","(1.02,)","(1.0,)","(62,)","(60,)","(116,)","(115,)"
"(60,)","(60,)","(115,)","(116,)","(30,)","(-29,)","(-14,)","(15,)","(3,)","(2,)","(4,)","(5,)","(0,)","(0,)","(0,)","(0,)","(-1.41,)","(0.0,)","(-1.02,)","(1.02,)","(60,)","(60,)","(115,)","(116,)"
"(62,)","(62,)","(119,)","(115,)","(30,)","(-29,)","(-14,)","(15,)","(2,)","(3,)","(5,)","(4,)","(0,)","(0,)","(0,)","(0,)","(1.41,)","(1.89,)","(3.11,)","(-1.02,)","(62,)","(62,)","(119,)","(115,)"
