"(105,)","(81,)","(75,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(81,)","(75,)","(67,)","(103,)","(79,)","(74,)","(76,)","(698922,)"
"(100,)","(78,)","(85,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-127,)","(-127,)","(-156,)","(-156,)","(6,)","(-6,)","(-5,)","(5,)","(100,)","(78,)","(85,)","(74,)","(102,)","(79,)","(76,)","(75,)","(698973,)"
"(98,)","(136,)","(95,)","(72,)","(4,)","(-3,)","(-3,)","(3,)","(-127,)","(-127,)","(-156,)","(-156,)","(6,)","(-6,)","(-5,)","(5,)","(98,)","('null',)","(95,)","(72,)","(100,)","(79,)","(79,)","(74,)","(699024,)"
"(104,)","(85,)","(72,)","(68,)","(7,)","(-7,)","(-6,)","(6,)","(-117,)","(-117,)","(-168,)","(-168,)","(12,)","(-12,)","(-8,)","(8,)","(104,)","(85,)","(72,)","(68,)","(101,)","(81,)","(78,)","(72,)","(699075,)"
"(106,)","(96,)","(81,)","(72,)","(11,)","(-11,)","(-8,)","(8,)","(-117,)","(-117,)","(-168,)","(-168,)","(12,)","(-12,)","(-8,)","(8,)","(106,)","(96,)","(81,)","(72,)","(101,)","(85,)","(79,)","(71,)","(699126,)"
"(90,)","(65,)","(75,)","(75,)","(13,)","(-13,)","(-8,)","(8,)","(-117,)","(-117,)","(-170,)","(-170,)","(13,)","(-13,)","(-9,)","(9,)","(90,)","(65,)","(75,)","(75,)","(100,)","(81,)","(80,)","(71,)","(699177,)"
"(88,)","(65,)","(84,)","(80,)","(13,)","(-13,)","(-8,)","(8,)","(-117,)","(-117,)","(-170,)","(-170,)","(13,)","(-13,)","(-9,)","(9,)","(88,)","(65,)","(84,)","(80,)","(97,)","(77,)","(82,)","(73,)","(699228,)"
"(95,)","(63,)","(90,)","(88,)","(13,)","(-12,)","(-8,)","(8,)","(-116,)","(-116,)","(-170,)","(-170,)","(13,)","(-13,)","(-9,)","(9,)","(95,)","(63,)","(90,)","(88,)","(96,)","(74,)","(82,)","(75,)","(699279,)"
"(100,)","(87,)","(88,)","(86,)","(13,)","(-12,)","(-8,)","(8,)","(-116,)","(-116,)","(-170,)","(-170,)","(13,)","(-13,)","(-9,)","(9,)","(100,)","('null',)","(88,)","(86,)","(97,)","(74,)","(81,)","(78,)","(699330,)"
"(86,)","(65,)","(90,)","(86,)","(13,)","(-12,)","(-8,)","(8,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(86,)","(65,)","(90,)","(86,)","(94,)","(70,)","(84,)","(81,)","(699381,)"
"(85,)","(63,)","(86,)","(88,)","(13,)","(-13,)","(-8,)","(8,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(85,)","(63,)","(86,)","(88,)","(90,)","(64,)","(85,)","(83,)","(699432,)"
"(88,)","(61,)","(90,)","(85,)","(13,)","(-14,)","(-8,)","(8,)","(-112,)","(-112,)","(-178,)","(-178,)","(17,)","(-17,)","(-10,)","(10,)","(88,)","(61,)","(90,)","(85,)","(90,)","(63,)","(88,)","(85,)","(699483,)"
"(95,)","(95,)","(95,)","(85,)","(15,)","(-16,)","(-9,)","(9,)","(-112,)","(-112,)","(-178,)","(-178,)","(17,)","(-17,)","(-10,)","(10,)","(95,)","('null',)","(95,)","(85,)","(91,)","(63,)","(89,)","(86,)","(699534,)"
"(85,)","(62,)","(87,)","(81,)","(17,)","(-17,)","(-9,)","(9,)","(-112,)","(-112,)","(-178,)","(-178,)","(17,)","(-17,)","(-10,)","(10,)","(85,)","(62,)","(87,)","(81,)","(89,)","(62,)","(89,)","(85,)","(699585,)"
"(83,)","(136,)","(96,)","(86,)","(17,)","(-17,)","(-9,)","(9,)","(-112,)","(-112,)","(-178,)","(-178,)","(17,)","(-17,)","(-10,)","(10,)","(83,)","('null',)","(96,)","(86,)","(87,)","(62,)","(90,)","(85,)","(699636,)"
"(104,)","(68,)","(106,)","(95,)","(17,)","(-17,)","(-9,)","(9,)","(-117,)","(-117,)","(-170,)","(-170,)","(13,)","(-13,)","(-9,)","(9,)","('null',)","(68,)","(106,)","(95,)","(87,)","(63,)","(93,)","(86,)","(699687,)"
"(91,)","(95,)","(93,)","(93,)","(14,)","(-14,)","(-9,)","(9,)","(-117,)","(-117,)","(-170,)","(-170,)","(13,)","(-13,)","(-9,)","(9,)","(91,)","('null',)","(93,)","(93,)","(88,)","(63,)","(94,)","(87,)","(699738,)"
"(72,)","(68,)","(91,)","(96,)","(11,)","(-11,)","(-9,)","(8,)","(-129,)","(-129,)","(-152,)","(-152,)","(5,)","(-5,)","(-4,)","(4,)","(72,)","(68,)","(91,)","(96,)","(85,)","(66,)","(94,)","(89,)","(699789,)"
"(62,)","(93,)","(97,)","(124,)","(6,)","(-6,)","(-6,)","(5,)","(-129,)","(-129,)","(-152,)","(-152,)","(5,)","(-5,)","(-4,)","(4,)","(62,)","('null',)","(97,)","('null',)","(78,)","(66,)","(95,)","(90,)","(699840,)"
"(75,)","(105,)","(100,)","(100,)","(2,)","(-2,)","(-2,)","(2,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(75,)","('null',)","(100,)","(100,)","(76,)","(68,)","(97,)","(94,)","(699891,)"
"(86,)","(75,)","(91,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(75,)","(91,)","(91,)","(77,)","(70,)","(96,)","(95,)","(699942,)"
"(102,)","(72,)","(88,)","(86,)","(0,)","(1,)","(1,)","(-1,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(72,)","(88,)","(86,)","(81,)","(71,)","(93,)","(93,)","(699993,)"
"(86,)","(83,)","(114,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(83,)","('null',)","(93,)","(80,)","(74,)","(93,)","(93,)","(700044,)"
"(80,)","(76,)","(80,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(80,)","(76,)","(80,)","(80,)","(81,)","(76,)","(91,)","(90,)","(700095,)"
"(88,)","(86,)","(100,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(88,)","(86,)","(100,)","(86,)","(86,)","(78,)","(91,)","(89,)","(700146,)"
"(88,)","(85,)","(81,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(88,)","(85,)","(81,)","(83,)","(88,)","(79,)","(88,)","(86,)","(700197,)"
"(93,)","(75,)","(86,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(75,)","(86,)","(76,)","(89,)","(79,)","(87,)","(84,)","(700248,)"
"(87,)","(80,)","(108,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(87,)","(80,)","('null',)","(78,)","(87,)","(80,)","(86,)","(82,)","(700299,)"
"(86,)","(86,)","(118,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(86,)","('null',)","(78,)","(87,)","(81,)","(86,)","(80,)","(700350,)"
"(96,)","(83,)","(93,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(83,)","(93,)","(80,)","(89,)","(82,)","(90,)","(80,)","(700401,)"
"(88,)","(74,)","(68,)","(72,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(88,)","(74,)","(68,)","(72,)","(89,)","(80,)","(82,)","(77,)","(700452,)"
"(124,)","(85,)","(83,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(85,)","(83,)","(86,)","(90,)","(80,)","(82,)","(78,)","(700503,)"
"(93,)","(80,)","(87,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(80,)","(87,)","(93,)","(90,)","(81,)","(82,)","(81,)","(700554,)"
"(100,)","(68,)","(75,)","(71,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(68,)","(75,)","(71,)","(92,)","(79,)","(81,)","(80,)","(700605,)"
"(102,)","(75,)","(97,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(75,)","('null',)","(75,)","(95,)","(77,)","(81,)","(79,)","(700656,)"
"(97,)","(80,)","(72,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(80,)","(72,)","(74,)","(96,)","(77,)","(77,)","(78,)","(700707,)"
"(93,)","(81,)","(75,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(81,)","(75,)","(76,)","(97,)","(78,)","(78,)","(79,)","(700758,)"
"(95,)","(81,)","(76,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(81,)","(76,)","(81,)","(96,)","(77,)","(77,)","(78,)","(700809,)"
"(100,)","(93,)","(86,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(93,)","(86,)","(95,)","(97,)","(79,)","(76,)","(78,)","(700860,)"
"(102,)","(76,)","(78,)","(102,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(76,)","(78,)","(102,)","(98,)","(81,)","(77,)","(83,)","(700911,)"
"(93,)","(76,)","(71,)","(100,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(76,)","(71,)","(100,)","(96,)","(81,)","(76,)","(88,)","(700962,)"
"(93,)","(83,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(83,)","(83,)","(83,)","(96,)","(81,)","(78,)","(89,)","(701013,)"
"(98,)","(93,)","(83,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(98,)","(93,)","(83,)","(95,)","(96,)","(83,)","(79,)","(92,)","(701064,)"
"(97,)","(76,)","(80,)","(102,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(76,)","(80,)","(102,)","(97,)","(82,)","(80,)","(96,)","(701115,)"
"(102,)","(76,)","(93,)","(104,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(76,)","(93,)","(104,)","(97,)","(80,)","(81,)","(97,)","(701166,)"
"(100,)","(85,)","(85,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(85,)","(85,)","(90,)","(97,)","(81,)","(82,)","(95,)","(701217,)"
"(95,)","(138,)","(85,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","('null',)","(85,)","(93,)","(97,)","(82,)","(84,)","(94,)","(701268,)"
"(121,)","(81,)","(71,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(81,)","(71,)","(74,)","(98,)","(82,)","(82,)","(93,)","(701319,)"
"(102,)","(121,)","(75,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","('null',)","(75,)","(76,)","(99,)","(79,)","(81,)","(89,)","(701370,)"
"(102,)","(118,)","(71,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","('null',)","(71,)","(78,)","(100,)","(80,)","(80,)","(85,)","(701421,)"
"(95,)","(78,)","(78,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(78,)","(78,)","(78,)","(98,)","(81,)","(77,)","(81,)","(701472,)"
"(105,)","(74,)","(75,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(74,)","(75,)","(75,)","(99,)","(77,)","(75,)","(79,)","(701523,)"
"(93,)","(76,)","(76,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(76,)","(76,)","(75,)","(99,)","(77,)","(74,)","(76,)","(701574,)"
"(105,)","(80,)","(74,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(80,)","(74,)","(76,)","(100,)","(77,)","(74,)","(76,)","(701625,)"
"(105,)","(74,)","(72,)","(72,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(74,)","(72,)","(72,)","(100,)","(76,)","(74,)","(75,)","(701676,)"
"(95,)","(81,)","(76,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(81,)","(76,)","(76,)","(99,)","(77,)","(75,)","(75,)","(701727,)"
"(102,)","(85,)","(81,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(85,)","(81,)","(81,)","(100,)","(78,)","(75,)","(75,)","(701778,)"
"(91,)","(83,)","(78,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(91,)","(83,)","(78,)","(93,)","(98,)","(79,)","(76,)","(78,)","(701829,)"
"(121,)","(74,)","(75,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(74,)","(75,)","(91,)","(99,)","(79,)","(76,)","(81,)","(701880,)"
"(105,)","(83,)","(78,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(83,)","(78,)","(85,)","(99,)","(80,)","(76,)","(83,)","(701931,)"
"(95,)","(86,)","(86,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(86,)","(86,)","(88,)","(97,)","(82,)","(79,)","(85,)","(701982,)"
"(93,)","(78,)","(81,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(78,)","(81,)","(95,)","(97,)","(81,)","(79,)","(88,)","(702033,)"
"(105,)","(78,)","(78,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(78,)","(78,)","(81,)","(97,)","(80,)","(79,)","(88,)","(702084,)"
"(102,)","(88,)","(84,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(88,)","(84,)","(86,)","(100,)","(81,)","(80,)","(87,)","(702135,)"
"(102,)","(83,)","(80,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(83,)","(80,)","(91,)","(100,)","(82,)","(81,)","(87,)","(702186,)"
"(95,)","(75,)","(66,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(75,)","(66,)","(85,)","(98,)","(81,)","(79,)","(87,)","(702237,)"
"(102,)","(80,)","(70,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(80,)","(70,)","(76,)","(99,)","(80,)","(76,)","(85,)","(702288,)"
"(105,)","(88,)","(76,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(88,)","(76,)","(88,)","(101,)","(82,)","(75,)","(84,)","(702339,)"
"(97,)","(81,)","(78,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(81,)","(78,)","(86,)","(100,)","(82,)","(75,)","(85,)","(702390,)"
"(96,)","(78,)","(83,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(78,)","(83,)","(93,)","(99,)","(80,)","(75,)","(86,)","(702441,)"
"(102,)","(74,)","(80,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(74,)","(80,)","(87,)","(99,)","(79,)","(75,)","(85,)","(702492,)"
"(108,)","(83,)","(78,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(83,)","(78,)","(85,)","(101,)","(80,)","(77,)","(85,)","(702543,)"
"(95,)","(97,)","(80,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(97,)","(80,)","(85,)","(100,)","(83,)","(79,)","(87,)","(702594,)"
"(93,)","(98,)","(78,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(98,)","(78,)","(78,)","(98,)","(85,)","(79,)","(85,)","(702645,)"
"(130,)","(130,)","(78,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","(78,)","(78,)","(98,)","(86,)","(79,)","(84,)","(702696,)"
"(111,)","(105,)","(83,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(105,)","(83,)","(88,)","(101,)","(91,)","(79,)","(83,)","(702747,)"
"(95,)","(100,)","(79,)","(82,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(100,)","(79,)","(82,)","(100,)","(96,)","(79,)","(82,)","(702798,)"
"(102,)","(81,)","(80,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(81,)","(80,)","(95,)","(99,)","(96,)","(79,)","(84,)","(702849,)"
"(108,)","(76,)","(78,)","(100,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(76,)","(78,)","(100,)","(101,)","(92,)","(79,)","(86,)","(702900,)"
"(86,)","(105,)","(72,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","('null',)","(72,)","(90,)","(100,)","(90,)","(78,)","(88,)","(702951,)"
"(90,)","(77,)","(82,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(77,)","(82,)","(74,)","(98,)","(87,)","(79,)","(88,)","(703002,)"
"(104,)","(80,)","(86,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(80,)","(86,)","(91,)","(97,)","(82,)","(79,)","(88,)","(703053,)"
"(93,)","(114,)","(72,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","('null',)","(72,)","(74,)","(97,)","(78,)","(78,)","(87,)","(703104,)"
"(97,)","(82,)","(83,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(82,)","(83,)","(81,)","(96,)","(78,)","(78,)","(85,)","(703155,)"
"(100,)","(80,)","(81,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(80,)","(81,)","(86,)","(95,)","(79,)","(79,)","(82,)","(703206,)"
"(97,)","(80,)","(78,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(80,)","(78,)","(80,)","(96,)","(79,)","(80,)","(81,)","(703257,)"
"(95,)","(83,)","(81,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(83,)","(81,)","(78,)","(97,)","(81,)","(80,)","(81,)","(703308,)"
"(100,)","(83,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(83,)","(83,)","(83,)","(97,)","(81,)","(79,)","(80,)","(703359,)"
"(102,)","(83,)","(81,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(83,)","(81,)","(81,)","(98,)","(81,)","(81,)","(81,)","(703410,)"
"(93,)","(84,)","(83,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(84,)","(83,)","(80,)","(97,)","(82,)","(81,)","(81,)","(703461,)"
"(95,)","(86,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(86,)","(86,)","(86,)","(97,)","(83,)","(82,)","(81,)","(703512,)"
"(100,)","(75,)","(72,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(75,)","(72,)","(76,)","(97,)","(82,)","(81,)","(80,)","(703563,)"
"(105,)","(90,)","(85,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(90,)","(85,)","(81,)","(99,)","(83,)","(81,)","(81,)","(703614,)"
"(111,)","(86,)","(85,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(86,)","(85,)","(88,)","(101,)","(84,)","(82,)","(82,)","(703665,)"
"(100,)","(106,)","(71,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(106,)","(71,)","(78,)","(100,)","(87,)","(80,)","(81,)","(703716,)"
"(108,)","(100,)","(78,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(100,)","(78,)","(76,)","(103,)","(90,)","(79,)","(80,)","(703767,)"
"(100,)","(177,)","(80,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","('null',)","(80,)","(81,)","(104,)","(91,)","(78,)","(80,)","(703818,)"
"(102,)","(93,)","(86,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(93,)","(86,)","(81,)","(104,)","(95,)","(80,)","(80,)","(703869,)"
"(100,)","(81,)","(83,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(81,)","(83,)","(86,)","(103,)","(93,)","(80,)","(81,)","(703920,)"
"(102,)","(78,)","(78,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(78,)","(78,)","(86,)","(102,)","(91,)","(79,)","(81,)","(703971,)"
"(95,)","(81,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(81,)","(83,)","(83,)","(101,)","(86,)","(81,)","(82,)","(704022,)"
"(90,)","(80,)","(83,)","(84,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(80,)","(83,)","(84,)","(98,)","(82,)","(82,)","(83,)","(704073,)"
"(97,)","(81,)","(76,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(81,)","(76,)","(78,)","(97,)","(82,)","(81,)","(83,)","(704124,)"
"(105,)","(83,)","(83,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(83,)","(83,)","(85,)","(98,)","(80,)","(81,)","(83,)","(704175,)"
"(90,)","(86,)","(86,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(86,)","(86,)","(88,)","(96,)","(81,)","(81,)","(84,)","(704226,)"
