"(106,)","(83,)","(106,)","(81,)","(27,)","(-27,)","(-13,)","(13,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","(106,)","(83,)","(106,)","(81,)","(103,)","(84,)","(81,)","(75,)","(64512,)"
"(95,)","(49,)","(86,)","(80,)","(27,)","(-27,)","(-13,)","(13,)","(-104,)","(-104,)","(-195,)","(-195,)","(27,)","(-27,)","(-14,)","(14,)","(95,)","(49,)","(86,)","(80,)","(100,)","(75,)","(83,)","(77,)","(64563,)"
"(93,)","(90,)","(87,)","(80,)","(27,)","(-27,)","(-13,)","(13,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(93,)","('null',)","(87,)","(80,)","(99,)","(76,)","(86,)","(79,)","(64614,)"
"(80,)","(75,)","(108,)","(75,)","(29,)","(-28,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(80,)","('null',)","('null',)","(75,)","(96,)","(76,)","(89,)","(80,)","(64665,)"
"(98,)","(88,)","(106,)","(86,)","(30,)","(-30,)","(-14,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(98,)","('null',)","(106,)","(86,)","(96,)","(72,)","(94,)","(80,)","(64716,)"
"(80,)","(63,)","(124,)","(100,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(80,)","(63,)","(124,)","(100,)","(92,)","(65,)","(101,)","(83,)","(64767,)"
"(49,)","(52,)","(108,)","(96,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(49,)","(52,)","(108,)","(96,)","(82,)","(54,)","(102,)","(86,)","(64818,)"
"(76,)","(52,)","(111,)","(96,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","('null',)","(52,)","(111,)","(96,)","(80,)","(55,)","(107,)","(88,)","(64869,)"
"(67,)","(62,)","(121,)","(100,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(67,)","(62,)","(121,)","(100,)","(74,)","(57,)","(114,)","(92,)","(64920,)"
"(72,)","(55,)","(114,)","(104,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(72,)","(55,)","(114,)","(104,)","(73,)","(56,)","(114,)","(97,)","(64971,)"
"(47,)","(55,)","(111,)","(102,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(47,)","(55,)","(111,)","(102,)","(63,)","(56,)","(114,)","(99,)","(65022,)"
"(65,)","(63,)","(115,)","(104,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(65,)","(63,)","(115,)","(104,)","(60,)","(56,)","(113,)","(100,)","(65073,)"
"(68,)","(64,)","(136,)","(112,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(68,)","(64,)","('null',)","(112,)","(63,)","(58,)","(114,)","(103,)","(65124,)"
"(74,)","(51,)","(111,)","(141,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(51,)","(111,)","('null',)","(65,)","(58,)","(114,)","(104,)","(65175,)"
"(66,)","(60,)","(128,)","(141,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(66,)","(60,)","(128,)","('null',)","(65,)","(58,)","(115,)","(105,)","(65226,)"
"(60,)","(70,)","(133,)","(140,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(60,)","(70,)","(133,)","('null',)","(63,)","(60,)","(119,)","(106,)","(65277,)"
"(56,)","(59,)","(133,)","(163,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(56,)","(59,)","(133,)","(163,)","(64,)","(61,)","(124,)","(126,)","(65328,)"
"(56,)","(60,)","(129,)","(145,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(56,)","(60,)","(129,)","(145,)","(63,)","(60,)","(126,)","(140,)","(65379,)"
"(57,)","(65,)","(123,)","(124,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(57,)","(65,)","(123,)","(124,)","(61,)","(60,)","(126,)","(144,)","(65430,)"
"(66,)","(66,)","(144,)","(158,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(66,)","(66,)","('null',)","('null',)","(60,)","(63,)","(129,)","(144,)","(65481,)"
"(76,)","(57,)","(125,)","(136,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(57,)","(125,)","(136,)","(61,)","(62,)","(128,)","(142,)","(65532,)"
"(59,)","(60,)","(158,)","(138,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(59,)","(60,)","('null',)","(138,)","(61,)","(61,)","(127,)","(141,)","(65583,)"
"(76,)","(65,)","(148,)","(130,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(65,)","('null',)","(130,)","(65,)","(62,)","(125,)","(134,)","(65634,)"
"(74,)","(54,)","(118,)","(123,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(54,)","(118,)","(123,)","(68,)","(61,)","(122,)","(130,)","(65685,)"
"(63,)","(52,)","(133,)","(124,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(63,)","(52,)","(133,)","(124,)","(69,)","(59,)","(125,)","(130,)","(65736,)"
"(72,)","(66,)","(177,)","(125,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(72,)","(66,)","('null',)","(125,)","(70,)","(59,)","(125,)","(129,)","(65787,)"
"(78,)","(67,)","(160,)","(123,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(78,)","(67,)","('null',)","(123,)","(70,)","(60,)","(125,)","(127,)","(65838,)"
"(75,)","(70,)","(138,)","(124,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(70,)","(138,)","(124,)","(73,)","(62,)","(129,)","(124,)","(65889,)"
"(75,)","(67,)","(140,)","(130,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(67,)","(140,)","(130,)","(72,)","(62,)","(132,)","(124,)","(65940,)"
"(76,)","(75,)","(141,)","(118,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(75,)","(141,)","(118,)","(73,)","(66,)","(138,)","(124,)","(65991,)"
"(75,)","(72,)","(163,)","(133,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(72,)","('null',)","(133,)","(75,)","(69,)","(139,)","(125,)","(66042,)"
"(74,)","(64,)","(141,)","(128,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(64,)","(141,)","(128,)","(75,)","(69,)","(140,)","(126,)","(66093,)"
"(76,)","(65,)","(155,)","(130,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(65,)","(155,)","(130,)","(75,)","(68,)","(143,)","(127,)","(66144,)"
"(74,)","(57,)","(130,)","(156,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(57,)","(130,)","('null',)","(75,)","(66,)","(141,)","(127,)","(66195,)"
"(75,)","(72,)","(166,)","(130,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(75,)","(72,)","('null',)","(130,)","(75,)","(67,)","(141,)","(127,)","(66246,)"
"(76,)","(67,)","(194,)","(163,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(67,)","('null',)","('null',)","(75,)","(66,)","(142,)","(130,)","(66297,)"
"(72,)","(70,)","(179,)","(128,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(72,)","(70,)","('null',)","(128,)","(74,)","(65,)","(142,)","(129,)","(66348,)"
"(63,)","(63,)","(144,)","(136,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(63,)","(63,)","(144,)","(136,)","(72,)","(65,)","(143,)","(131,)","(66399,)"
"(65,)","(59,)","(163,)","(136,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(65,)","(59,)","(163,)","(136,)","(70,)","(64,)","(145,)","(132,)","(66450,)"
"(60,)","(68,)","(148,)","(130,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(60,)","(68,)","(148,)","(130,)","(68,)","(66,)","(151,)","(132,)","(66501,)"
"(72,)","(68,)","(125,)","(158,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(72,)","(68,)","(125,)","('null',)","(68,)","(65,)","(145,)","(132,)","(66552,)"
"(64,)","(60,)","(148,)","(163,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(64,)","(60,)","('null',)","('null',)","(66,)","(64,)","(145,)","(132,)","(66603,)"
"(76,)","(66,)","(141,)","(138,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(66,)","(141,)","(138,)","(66,)","(64,)","(144,)","(135,)","(66654,)"
"(56,)","(65,)","(148,)","(156,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(56,)","(65,)","(148,)","(156,)","(65,)","(64,)","(145,)","(140,)","(66705,)"
"(68,)","(63,)","(136,)","(170,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(68,)","(63,)","(136,)","(170,)","(66,)","(65,)","(139,)","(148,)","(66756,)"
"(52,)","(82,)","(141,)","(130,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(52,)","(82,)","(141,)","(130,)","(64,)","(67,)","(138,)","(148,)","(66807,)"
"(60,)","(59,)","(173,)","(172,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(60,)","(59,)","('null',)","('null',)","(62,)","(65,)","(141,)","(148,)","(66858,)"
"(76,)","(51,)","(130,)","(151,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(76,)","(51,)","(130,)","('null',)","(64,)","(64,)","(139,)","(148,)","(66909,)"
"(57,)","(63,)","(153,)","(145,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(57,)","(63,)","('null',)","(145,)","(61,)","(63,)","(138,)","(150,)","(66960,)"
"(68,)","(61,)","(158,)","(136,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(68,)","(61,)","('null',)","(136,)","(63,)","(63,)","(135,)","(145,)","(67011,)"
"(60,)","(72,)","(133,)","(121,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(60,)","(72,)","(133,)","(121,)","(62,)","(64,)","(134,)","(133,)","(67062,)"
"(64,)","(70,)","(156,)","(148,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(64,)","(70,)","('null',)","('null',)","(64,)","(62,)","(131,)","(134,)","(67113,)"
"(62,)","(67,)","(148,)","(150,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(62,)","(67,)","(148,)","('null',)","(64,)","(64,)","(137,)","(134,)","(67164,)"
"(67,)","(71,)","(186,)","(153,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(67,)","(71,)","('null',)","('null',)","(63,)","(67,)","(140,)","(134,)","(67215,)"
"(65,)","(70,)","(163,)","(170,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(65,)","(70,)","(163,)","(170,)","(64,)","(68,)","(148,)","(142,)","(67266,)"
"(65,)","(70,)","(140,)","(163,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(65,)","(70,)","(140,)","(163,)","(63,)","(70,)","(146,)","(151,)","(67317,)"
"(62,)","(72,)","(160,)","(173,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(62,)","(72,)","(160,)","(173,)","(64,)","(70,)","(152,)","(168,)","(67368,)"
"(74,)","(76,)","(151,)","(179,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(74,)","(76,)","(151,)","(179,)","(65,)","(71,)","(152,)","(171,)","(67419,)"
"(78,)","(67,)","(163,)","(179,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(78,)","(67,)","(163,)","(179,)","(68,)","(71,)","(155,)","(172,)","(67470,)"
"(67,)","(67,)","(160,)","(148,)","(30,)","(-30,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(67,)","(67,)","(160,)","(148,)","(68,)","(70,)","(156,)","(168,)","(67521,)"
"(59,)","(70,)","(136,)","(138,)","(30,)","(-29,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(59,)","(70,)","(136,)","(138,)","(67,)","(70,)","(151,)","(163,)","(67572,)"
"(66,)","(68,)","(152,)","(148,)","(30,)","(-29,)","(-15,)","(14,)","(-102,)","(-102,)","(-200,)","(-200,)","(30,)","(-30,)","(-15,)","(15,)","(66,)","(68,)","(152,)","(148,)","(67,)","(70,)","(153,)","(160,)","(67623,)"
"(65,)","(57,)","(130,)","(130,)","(30,)","(-29,)","(-15,)","(14,)","(-104,)","(-104,)","(-196,)","(-196,)","(27,)","(-27,)","(-14,)","(14,)","(65,)","(57,)","(130,)","(130,)","(68,)","(67,)","(148,)","(153,)","(67674,)"
"(57,)","(68,)","(151,)","(130,)","(27,)","(-27,)","(-14,)","(14,)","(-104,)","(-104,)","(-196,)","(-196,)","(27,)","(-27,)","(-14,)","(14,)","(57,)","(68,)","('null',)","(130,)","(65,)","(66,)","(148,)","(145,)","(67725,)"
"(72,)","(74,)","(169,)","(128,)","(26,)","(-25,)","(-13,)","(13,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(72,)","(74,)","('null',)","(128,)","(64,)","(67,)","(144,)","(137,)","(67776,)"
"(83,)","(124,)","(151,)","(153,)","(17,)","(-17,)","(-10,)","(10,)","(-115,)","(-115,)","(-172,)","(-172,)","(14,)","(-14,)","(-9,)","(9,)","(83,)","('null',)","('null',)","('null',)","(67,)","(67,)","(139,)","(134,)","(67827,)"
"(74,)","(63,)","(128,)","(148,)","(9,)","(-9,)","(-7,)","(7,)","(-123,)","(-123,)","(-161,)","(-161,)","(8,)","(-8,)","(-6,)","(6,)","(74,)","(63,)","(128,)","(148,)","(69,)","(66,)","(136,)","(136,)","(67878,)"
"(68,)","(70,)","(148,)","(108,)","(6,)","(-5,)","(-5,)","(5,)","(-123,)","(-123,)","(-161,)","(-161,)","(8,)","(-8,)","(-6,)","(6,)","(68,)","(70,)","(148,)","(108,)","(69,)","(66,)","(135,)","(128,)","(67929,)"
"(83,)","(83,)","(144,)","(119,)","(7,)","(-6,)","(-4,)","(5,)","(-124,)","(-124,)","(-159,)","(-159,)","(7,)","(-7,)","(-6,)","(6,)","(83,)","(83,)","(144,)","(119,)","(72,)","(71,)","(140,)","(126,)","(67980,)"
"(95,)","(91,)","(121,)","(121,)","(7,)","(-7,)","(-5,)","(5,)","(-124,)","(-124,)","(-159,)","(-159,)","(7,)","(-7,)","(-6,)","(6,)","(95,)","(91,)","(121,)","(121,)","(79,)","(76,)","(135,)","(124,)","(68031,)"
"(90,)","(76,)","(126,)","(125,)","(7,)","(-7,)","(-5,)","(6,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(76,)","(126,)","(125,)","(82,)","(76,)","(133,)","(124,)","(68082,)"
"(74,)","(136,)","(144,)","(155,)","(2,)","(-2,)","(-1,)","(2,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(74,)","('null',)","(144,)","('null',)","(80,)","(76,)","(135,)","(124,)","(68133,)"
"(98,)","(88,)","(130,)","(121,)","(-2,)","(3,)","(1,)","(-2,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(88,)","(130,)","(121,)","(82,)","(81,)","(135,)","(118,)","(68184,)"
"(85,)","(80,)","(114,)","(126,)","(-1,)","(2,)","(1,)","(-2,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(85,)","(80,)","(114,)","(126,)","(85,)","(83,)","(129,)","(122,)","(68235,)"
"(91,)","(93,)","(106,)","(100,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(91,)","(93,)","(106,)","(100,)","(87,)","(85,)","(123,)","(118,)","(68286,)"
"(98,)","(93,)","(95,)","(119,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(98,)","(93,)","(95,)","(119,)","(87,)","(86,)","(119,)","(118,)","(68337,)"
"(85,)","(86,)","(95,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(85,)","(86,)","(95,)","(95,)","(86,)","(88,)","(114,)","(112,)","(68388,)"
"(81,)","(87,)","(119,)","(88,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(81,)","(87,)","('null',)","(88,)","(88,)","(87,)","(108,)","(108,)","(68439,)"
"(104,)","(93,)","(108,)","(106,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(93,)","(108,)","(106,)","(88,)","(88,)","(103,)","(105,)","(68490,)"
"(111,)","(88,)","(108,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(88,)","(108,)","(90,)","(88,)","(90,)","(102,)","(99,)","(68541,)"
"(86,)","(83,)","(102,)","(87,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(83,)","(102,)","(87,)","(87,)","(88,)","(101,)","(97,)","(68592,)"
"(93,)","(78,)","(87,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(78,)","(87,)","(78,)","(86,)","(85,)","(100,)","(90,)","(68643,)"
"(96,)","(93,)","(106,)","(93,)","(0,)","(0,)","(0,)","(0,)","(-145,)","(-145,)","(-136,)","(-136,)","(-1,)","(1,)","(1,)","(-1,)","(96,)","(93,)","(106,)","(93,)","(89,)","(87,)","(102,)","(90,)","(68694,)"
"(105,)","(88,)","(85,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-145,)","(-145,)","(-136,)","(-136,)","(-1,)","(1,)","(1,)","(-1,)","(105,)","(88,)","(85,)","(90,)","(95,)","(87,)","(99,)","(90,)","(68745,)"
"(93,)","(90,)","(91,)","(85,)","(0,)","(1,)","(0,)","(0,)","(-151,)","(-151,)","(-130,)","(-130,)","(-3,)","(3,)","(4,)","(-4,)","(93,)","(90,)","(91,)","(85,)","(94,)","(86,)","(96,)","(87,)","(68796,)"
"(98,)","(95,)","(95,)","(93,)","(-2,)","(2,)","(3,)","(-3,)","(-151,)","(-151,)","(-130,)","(-130,)","(-3,)","(3,)","(4,)","(-4,)","(98,)","(95,)","(95,)","(93,)","(95,)","(87,)","(94,)","(87,)","(68847,)"
"(100,)","(90,)","(86,)","(95,)","(-3,)","(3,)","(4,)","(-4,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(100,)","(90,)","(86,)","(95,)","(97,)","(89,)","(91,)","(89,)","(68898,)"
"(95,)","(90,)","(111,)","(133,)","(-5,)","(6,)","(8,)","(-8,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(95,)","(90,)","('null',)","('null',)","(97,)","(91,)","(92,)","(91,)","(68949,)"
"(102,)","(93,)","(78,)","(91,)","(-7,)","(8,)","(12,)","(-11,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(102,)","(93,)","(78,)","(91,)","(98,)","(91,)","(87,)","(90,)","(69000,)"
"(98,)","(95,)","(74,)","(74,)","(-7,)","(7,)","(11,)","(-11,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(98,)","(95,)","(74,)","(74,)","(97,)","(92,)","(84,)","(87,)","(69051,)"
"(118,)","(106,)","(93,)","(86,)","(-7,)","(6,)","(9,)","(-9,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(118,)","(106,)","(93,)","(86,)","(101,)","(94,)","(85,)","(87,)","(69102,)"
"(113,)","(91,)","(75,)","(91,)","(-7,)","(6,)","(9,)","(-9,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(113,)","(91,)","(75,)","(91,)","(104,)","(94,)","(81,)","(87,)","(69153,)"
"(114,)","(85,)","(57,)","(65,)","(-7,)","(6,)","(9,)","(-9,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(114,)","(85,)","(57,)","(65,)","(106,)","(93,)","(75,)","(81,)","(69204,)"
"(104,)","(96,)","(86,)","(75,)","(-7,)","(6,)","(9,)","(-9,)","(-164,)","(-164,)","(-121,)","(-121,)","(-7,)","(7,)","(10,)","(-10,)","(104,)","(96,)","('null',)","(75,)","(108,)","(94,)","(75,)","(80,)","(69255,)"
"(116,)","(98,)","(78,)","(75,)","(-7,)","(6,)","(9,)","(-9,)","(-160,)","(-160,)","(-123,)","(-123,)","(-6,)","(6,)","(8,)","(-8,)","(116,)","(98,)","('null',)","(75,)","(110,)","(95,)","(74,)","(77,)","(69306,)"
"(125,)","(88,)","(55,)","(63,)","(-6,)","(6,)","(8,)","(-8,)","(-160,)","(-160,)","(-123,)","(-123,)","(-6,)","(6,)","(8,)","(-8,)","(125,)","(88,)","(55,)","(63,)","(115,)","(94,)","(70,)","(75,)","(69357,)"
"(129,)","(88,)","(62,)","(62,)","(-6,)","(6,)","(7,)","(-7,)","(-156,)","(-156,)","(-126,)","(-126,)","(-5,)","(5,)","(6,)","(-6,)","(129,)","(88,)","(62,)","(62,)","(116,)","(91,)","(62,)","(71,)","(69408,)"
"(118,)","(95,)","(68,)","(68,)","(-5,)","(5,)","(6,)","(-6,)","(-156,)","(-156,)","(-126,)","(-126,)","(-5,)","(5,)","(6,)","(-6,)","(118,)","(95,)","(68,)","(68,)","(117,)","(91,)","(60,)","(68,)","(69459,)"
"(121,)","(118,)","(65,)","(65,)","(-5,)","(5,)","(5,)","(-5,)","(-156,)","(-156,)","(-126,)","(-126,)","(-5,)","(5,)","(6,)","(-6,)","(121,)","('null',)","(65,)","(65,)","(118,)","(93,)","(62,)","(68,)","(69510,)"
"(133,)","(90,)","(67,)","(66,)","(-4,)","(5,)","(5,)","(-5,)","(-156,)","(-156,)","(-126,)","(-126,)","(-5,)","(5,)","(6,)","(-6,)","(133,)","(90,)","(67,)","(66,)","(123,)","(91,)","(63,)","(66,)","(69561,)"
"(125,)","(100,)","(80,)","(76,)","(-4,)","(5,)","(5,)","(-5,)","(-159,)","(-159,)","(-124,)","(-124,)","(-6,)","(6,)","(8,)","(-8,)","(125,)","(100,)","(80,)","(76,)","(125,)","(92,)","(66,)","(66,)","(69612,)"
"(116,)","(124,)","(74,)","(80,)","(-5,)","(5,)","(7,)","(-7,)","(-159,)","(-159,)","(-124,)","(-124,)","(-6,)","(6,)","(8,)","(-8,)","(116,)","('null',)","(74,)","(80,)","(123,)","(93,)","(69,)","(69,)","(69663,)"
"(126,)","(95,)","(67,)","(64,)","(-6,)","(6,)","(8,)","(-8,)","(-151,)","(-151,)","(-131,)","(-131,)","(-3,)","(3,)","(4,)","(-4,)","(126,)","(95,)","(67,)","(64,)","(123,)","(95,)","(70,)","(69,)","(69714,)"
