"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(8.31,)","(325,)","(342,)","(334,)","(314,)","(175,)","(155,)","(104,)","(134,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
