"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
"(4.65,)","(283,)","(294,)","(252,)","(264,)","(188,)","(117,)","(101,)","(179,)","(0,)","(0,)","(0,)","(0,)","(139.66155350201345,)"
