"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(9.33,)","(-188,)","(-175,)","(-173,)","(-192,)","(107,)","(106,)","(78,)","(83,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
