"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
"(7.46,)","(-156,)","(-143,)","(-133,)","(-148,)","(98,)","(111,)","(89,)","(75,)","(0,)","(0,)","(0,)","(0,)","(93.10770233467565,)"
